track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
32039,glass,Sandra Escobar,Joshua Casey,1039,vote,Congress,2023-07-01T02:40:58.593286,2024-05-09T18:17:33.234949
58074,such,Lauren Combs,Jason Butler,3408,find,real,2024-04-23T00:31:46.438825,2024-08-25T19:32:17.297406
23944,move,Stanley Mccarthy,Richard Mcintyre,3401,garden,successful,2024-10-09T07:53:59.501962,2024-07-04T18:37:42.136853
27636,go,Devin Johns,Carrie Stewart,989,natural,note,2024-08-22T10:56:49.693232,2024-09-10T12:11:39.426275
98207,eight,Jacob Jones,Justin Salazar,261,Congress,notice,2024-06-22T20:50:10.830693,2024-06-09T21:04:34.359462
22858,year,William Arnold,Jeffrey Murphy,453,trade,among,2023-06-02T10:42:21.613116,2024-04-30T21:24:40.821573
37026,fly,Joshua Martin,Matthew Roberts,1300,research,way,2024-05-01T22:53:02.966460,2024-05-06T20:22:17.514487
25607,serve,Ian Miller MD,Bradley Eaton,2824,instead,wear,2024-11-13T15:54:16.739739,2024-09-23T18:26:15.557317
79618,child,Robert Gonzales,Wanda Morrison,330,usually,check,2023-04-05T15:58:48.355202,2024-12-30T09:46:55.767719
9032,room,Katherine Simpson,Maria Luna,1401,again,sense,2024-10-14T06:33:40.601015,2024-06-24T06:00:14.624109
78639,day,Jerry Smith,Ian Holland,694,quickly,call,2023-11-08T08:08:44.686549,2025-01-21T12:34:02.056565
47771,how,Carla Robinson,Jacob Warren,3216,finish,effect,2023-01-29T23:26:05.018919,2024-10-03T22:56:49.839730
20862,receive,James Bailey,Kenneth Gill,2554,to,impact,2024-01-23T10:48:35.450688,2024-08-24T09:33:30.955083
88047,fire,Lori Combs,Ryan Gay,2689,win,family,2023-04-25T18:54:09.878505,2024-03-11T02:38:54.883140
18429,particularly,Sandra Lee,Joseph Williams,833,force,sometimes,2023-05-10T17:05:27.951060,2024-11-23T10:39:01.538906
25513,all,Jennifer Harrell,Phillip Roberts,629,power,north,2023-10-20T01:47:04.313334,2024-09-19T01:39:03.938528
53265,goal,Felicia Miller,Lisa Weber,3066,easy,foot,2024-11-28T15:25:44.248759,2024-03-14T09:24:09.688799
42976,finish,Catherine Simmons,Felicia Brown,2618,rule,election,2024-10-20T08:30:00.313744,2024-03-21T23:15:47.701009
25270,card,Troy Murphy Jr.,Jacob Morse,1343,avoid,anything,2024-08-19T13:11:37.813440,2024-11-15T17:20:56.816004
75130,line,Troy Chan,Timothy Gay,2162,benefit,hope,2024-11-03T00:21:44.312980,2024-10-21T11:35:00.166814
28669,us,Ashley Bowen,William Morgan,2623,year,second,2024-04-12T06:22:24.053964,2025-01-25T01:58:31.098628
94993,including,Ian Henderson,John Jones,1513,though,concern,2024-04-24T14:39:10.124431,2024-05-11T20:09:13.662277
53575,ever,Jon Keith,Scott Floyd,2016,away,relate,2024-09-09T07:43:54.597216,2024-03-07T01:49:57.994913
27836,quickly,Jasmin English,Joy Dickerson,531,rule,little,2024-05-09T11:44:42.582494,2024-09-27T03:36:33.278362
92882,admit,Lauren Flynn,Tamara Porter,1082,nor,professional,2024-07-12T07:09:58.776130,2024-03-10T22:26:21.880389
59026,pressure,Robert Estrada,Megan Phillips,2148,we,prevent,2024-05-21T22:13:45.168597,2024-10-01T03:08:36.389113
8595,first,Jennifer Martin,Javier Miller,2446,also,prevent,2024-07-30T00:17:12.432665,2024-08-15T08:20:51.074031
25535,ability,William Fisher,Michael Jensen,358,those,image,2024-12-16T10:30:17.709179,2024-11-03T19:47:40.064313
13176,ball,Cindy Rodriguez,Darrell French,3257,upon,interest,2023-08-12T05:42:29.103494,2024-04-01T01:43:20.755009
57511,little,Ryan Carrillo,Erica Jones,1819,trial,song,2024-11-08T14:21:23.651390,2024-04-02T01:04:30.013014
94311,must,Kimberly Wilson,John Martinez,1097,between,scientist,2023-04-10T17:23:33.594446,2025-01-17T21:25:14.296158
92723,of,Alan Robertson,Patricia Scott,2608,tax,yet,2024-04-17T12:30:07.634516,2024-09-09T18:43:25.591901
47951,organization,Eric Blair,John Dunn,2649,form,executive,2023-06-07T05:24:10.891503,2025-01-05T06:42:06.498051
72032,pick,Angela Mueller,Mr. Randall Smith DDS,1210,involve,book,2023-12-16T16:17:08.931729,2024-05-06T10:23:36.605187
21593,road,Mark Weber,James Hernandez,3063,should,single,2025-01-16T03:04:52.458765,2024-11-01T07:46:59.773798
11834,four,John Reed,Samantha Wilson,2338,certain,worry,2024-05-08T00:57:33.965594,2024-08-14T12:06:33.142639
12512,writer,Steven Barnett,Jennifer Ford,1453,including,movie,2024-08-31T22:13:38.799454,2024-06-18T05:31:11.828088
22543,bad,Debra Thompson,Amber Hall,1361,box,thank,2023-12-27T06:57:33.524011,2024-05-15T13:05:17.360132
89917,man,Margaret Anderson,Catherine Munoz,576,business,ten,2023-05-06T00:39:56.058917,2024-08-03T01:07:20.038067
72063,whole,Leslie Jones,Jeffrey Zimmerman,3239,nothing,protect,2023-04-24T05:40:36.440612,2024-08-26T04:27:53.224950
3045,opportunity,James Jefferson,Joanne Ayala,2981,mind,whether,2023-06-16T16:11:15.577610,2024-08-08T05:27:34.319874
73210,political,Christine Norton,Sheryl Sanders,3195,raise,approach,2024-07-25T23:06:23.008789,2024-11-16T21:27:05.560449
32604,deal,Melissa Perry,Dr. Linda Green,2524,finish,admit,2024-10-15T11:29:21.417670,2024-08-07T02:21:08.712090
36272,social,Joann Soto,Dawn Brown,2746,program,benefit,2023-04-21T00:27:18.128246,2024-06-26T11:11:09.622736
47178,set,Mrs. Traci Wilcox,Robin Perez PhD,2067,summer,stop,2023-10-31T13:33:32.873555,2024-07-24T04:04:39.691787
80980,north,Dominique Clark,Cole Neal,2283,most,cause,2024-05-28T23:23:29.016749,2024-09-14T12:03:57.553461
34712,bill,Jason Harvey,Michael Coleman,3563,friend,hand,2023-02-16T10:28:25.157589,2024-04-13T09:33:49.771124
98290,material,Justin Wilson,Sean Wilson,3470,of,ask,2023-05-17T15:14:42.967350,2024-08-14T01:39:27.383722
91461,cover,Maria Morales,James Mann,1036,attack,game,2023-04-15T06:56:14.624100,2024-05-20T13:45:14.281655
76816,seven,Mark Owen,Joel Roberts,3591,necessary,happy,2023-11-23T03:34:36.460434,2024-06-27T07:57:27.963223
21597,wind,William Smith,Cody Brown,690,environment,box,2023-08-13T05:01:24.193423,2024-03-13T03:06:14.706757
23809,experience,Christopher Franco,Misty Scott,3372,case,some,2023-12-28T23:25:34.503954,2024-03-07T22:42:16.200669
11145,form,James Reed,Kimberly Richmond,811,keep,agent,2024-01-31T00:33:30.002182,2025-01-11T16:03:15.980922
35968,live,David Smith,Kelsey Hanson,2110,send,society,2023-08-04T18:53:57.543327,2024-12-07T15:49:33.445687
69877,newspaper,Curtis Garcia,Jennifer Meyer,2594,budget,north,2024-02-10T05:03:01.579093,2024-05-31T01:31:55.348688
62772,report,Katelyn Wu,Jeffrey Richardson,3585,health,daughter,2023-12-23T17:10:47.909521,2024-10-01T07:19:37.202438
75518,visit,Stephen James,Kayla Ortega,1986,support,end,2024-09-22T03:41:13.782773,2024-09-07T16:18:11.789359
80392,north,Daniel Smith,Jennifer Mahoney,2195,involve,purpose,2023-06-02T00:20:01.739404,2024-06-24T20:09:55.565644
98064,fact,Chris Allen,Joseph Brooks,1386,prevent,also,2023-02-06T14:40:58.879882,2025-01-02T10:29:25.543852
4517,recent,Alex Cook,Amanda Gonzalez,203,I,item,2024-12-05T05:27:43.463371,2024-05-06T01:16:15.640534
82516,since,Lori Jones DVM,Clayton Morris,671,after,little,2023-03-26T09:54:53.804483,2024-02-10T22:42:08.902887
11636,oil,Mary White,Dale Barnett,267,you,political,2023-03-14T01:00:18.835643,2024-06-08T09:19:06.544703
41311,middle,Yolanda Adams,Alan Norton,853,final,financial,2023-07-22T07:01:35.743428,2024-09-30T18:34:12.340159
48034,behind,Donna Burke,Gina Khan,1856,close,end,2024-02-03T02:36:48.996830,2024-07-26T04:26:34.490877
58189,that,Tom Clayton,Katrina Johnson,1932,either,student,2024-08-01T20:37:37.489324,2024-03-15T06:56:36.166316
90641,himself,Mrs. Debbie Hayes,Alexandra Moses,2426,serious,speak,2023-09-20T07:00:30.436419,2024-12-12T06:16:49.903725
16758,man,Lisa Adams,Melissa Lopez,3541,company,child,2024-07-06T03:19:08.648681,2024-07-19T07:07:14.751561
70244,technology,Daniel Green,Shannon Thomas,1310,poor,fact,2023-05-25T10:44:58.437624,2025-01-07T04:26:12.253778
18931,mouth,Joel Alexander,Lauren Marquez,3196,against,good,2023-07-23T10:03:26.183934,2024-03-31T15:25:22.357353
82953,wrong,Alex York DVM,Patrick Stevenson,3485,say,hotel,2024-06-29T06:00:35.192347,2024-09-01T05:14:48.144640
69894,follow,Bailey Payne,Philip Thompson,2339,young,marriage,2023-07-27T05:12:10.847511,2024-12-20T16:03:31.568482
13690,time,Joshua Baker,Tiffany Austin,653,other,exactly,2023-08-19T04:34:02.260401,2024-05-10T15:53:58.030108
70543,room,Lawrence Torres,Wesley Johnson,137,yeah,expert,2023-08-21T05:50:48.481405,2024-04-11T01:00:43.131829
47180,become,Caitlin Johnson,Carolyn Doyle,2167,message,and,2023-07-31T21:05:55.141603,2024-11-16T04:10:39.511242
63056,throw,Daniel Raymond,Brandon Sullivan,80,happen,government,2024-08-03T12:24:09.075577,2024-07-22T15:42:06.709133
77342,agent,Guy Williams,Justin Burke,514,south,itself,2024-09-04T05:40:09.301731,2024-06-14T17:24:24.703905
28644,read,Tammy Martinez,Deanna Obrien,2820,ability,south,2024-01-26T16:13:46.581004,2024-09-27T03:36:06.466238
61544,coach,Lisa Clayton,Lindsay Graham,2619,growth,simple,2023-09-26T12:35:03.439636,2024-03-26T18:30:03.314116
12167,mention,Robert Randall,Jeanne Anderson,2256,daughter,fire,2023-10-24T19:39:57.647730,2024-03-21T06:11:31.730239
63243,rock,David Wood,Christian Williams,3499,beat,though,2023-09-24T10:27:48.151062,2024-12-29T21:36:48.849066
18088,sound,Michelle Choi,Manuel Miller,285,employee,store,2023-10-02T00:07:19.823645,2024-05-13T12:28:45.726841
34497,material,Jesse Little,Kevin Nichols,3004,throw,use,2024-02-03T07:51:00.383568,2024-08-28T18:32:46.688519
32975,oil,Matthew Terry,Andrew Jones,2751,state,economic,2023-09-28T02:54:20.285969,2024-11-13T09:31:53.781420
71013,within,Dr. Jerry Powell,Carolyn Johnson,3271,example,nothing,2023-10-05T10:52:38.238365,2024-10-10T11:12:27.810181
71850,may,Jennifer Medina,Desiree Cruz,2519,whatever,right,2024-02-06T18:46:46.773471,2024-09-02T01:45:28.423784
62173,government,Stephanie Holmes,Tina French,3477,bank,newspaper,2025-01-03T03:54:39.237100,2024-03-07T06:18:14.908497
12895,I,Robert Cook,Melissa Bennett,3454,rate,movement,2024-06-03T17:09:01.212319,2024-03-24T06:11:04.261843
34013,figure,Alexander Ortiz,Dr. Brittany Rocha,3020,clear,high,2023-10-14T10:59:37.651134,2024-01-31T14:37:00.815535
60264,opportunity,Wendy Norton,Susan Gilmore,748,back,perform,2024-04-04T14:43:30.448157,2024-07-17T22:46:44.503785
90400,near,Abigail Knapp,Daniel Burton,209,make,not,2023-03-31T17:56:05.231028,2024-12-20T18:32:32.154379
63625,your,Rebecca Salazar,Melissa Bates,2941,power,trade,2024-04-06T19:25:20.621099,2024-02-12T04:46:40.120450
90892,people,Natasha Craig,Travis Oconnor,1868,interesting,model,2024-09-23T00:07:58.561275,2024-04-03T00:30:42.181265
45015,cover,Michelle Hayes,Michael Tucker,159,agent,executive,2024-11-05T02:22:32.140915,2024-10-29T23:38:13.741008
9107,room,Diana Moody,Nancy Porter,1178,control,sit,2024-09-03T16:16:15.787281,2024-10-30T13:21:51.530896
65469,eye,Oscar Miller PhD,Jeffrey Hayes,1781,again,friend,2024-05-09T04:55:12.420775,2024-07-27T21:57:28.554534
4783,majority,Heather Jones,Michael Davis,2225,effort,place,2023-03-11T14:28:39.897330,2024-03-10T03:31:27.658916
7106,TV,Theodore Bentley,Natalie Larsen,2243,itself,visit,2024-06-25T04:13:11.923533,2024-10-27T16:47:44.577599
33003,test,Angela Cisneros,Mr. Kelly Carter,2475,fear,lead,2024-08-23T22:00:56.781640,2024-10-28T03:53:47.186233
27771,hundred,Robert Evans,Kelly Donaldson,2644,chance,old,2023-04-16T11:01:42.641998,2024-10-05T01:50:23.244592
47687,forward,Donna Moreno,Jessica Berry,3257,kid,treat,2023-06-19T10:53:58.787808,2024-09-03T02:32:22.921470
90867,entire,Andrew Chavez,Ann Jackson,2548,for,parent,2023-02-06T01:13:37.349565,2024-10-26T11:40:05.762111
7829,reduce,Grant Larsen,Jennifer Williams,796,cup,need,2023-05-22T10:35:25.144946,2024-10-31T13:03:56.675706
69021,wear,Diane Flores,Joshua Black,2277,wall,physical,2024-10-13T15:39:48.684985,2024-12-12T21:33:06.872173
40443,side,Donald Clark,Amanda Lee,944,control,there,2023-07-31T06:56:56.439650,2024-11-17T12:23:54.194900
25053,later,Michael White,Shelby Acosta,2886,bank,necessary,2023-07-11T13:56:23.851478,2024-08-12T01:55:36.278816
63254,factor,Dylan Jones,Michael Castillo,70,eye,alone,2024-07-04T05:39:41.708972,2024-04-05T06:31:32.633443
57764,local,Michael Williams,Joshua Moore DDS,2132,east,for,2024-12-12T09:11:47.771394,2024-03-31T21:34:47.980997
33062,claim,Larry Gibson,Heather Adams,3316,impact,book,2023-09-25T07:52:34.779458,2024-04-02T11:44:16.384844
47258,man,Michael Evans,Kimberly Vega,2591,data,success,2023-08-06T01:42:58.745830,2024-08-04T14:38:31.285253
37805,when,Rick Larson,Joseph Delacruz,1606,price,lawyer,2024-02-01T03:48:26.645568,2024-04-28T05:11:21.066728
94653,pattern,Mckenzie Dixon,Richard Zuniga,698,whole,say,2023-04-10T13:33:23.710850,2024-03-24T01:32:01.287804
32260,next,Brooke Ryan,Hunter Chavez,2020,nation,candidate,2024-10-03T12:05:24.341654,2024-10-11T03:50:15.205587
24783,deep,Benjamin Gates,Jeffrey Guzman,2470,suddenly,buy,2024-05-11T22:59:43.499762,2024-12-23T23:55:39.283882
5164,sell,Albert Miller,Ashley Snyder,2159,simple,statement,2023-10-04T21:22:33.490019,2024-05-07T02:43:28.688661
89077,human,Robin Martinez,Rebecca Walker,2746,much,number,2023-12-06T10:33:58.480910,2024-03-25T22:00:15.838750
30839,time,Christopher Barker,Patrick Medina,2442,enough,lead,2024-12-09T22:29:42.662110,2024-10-15T20:28:15.501683
76806,who,Melissa Walker,Hannah Dyer,837,me,what,2024-09-27T01:11:15.123060,2024-06-18T00:27:23.065893
31356,large,Cynthia Vega,Laura Lawson,1855,white,everything,2024-03-26T12:15:31.115251,2024-02-06T22:30:32.868840
74358,civil,Leslie Davis,Stacey Fox,1697,evidence,professor,2024-01-11T13:26:43.385973,2024-05-20T20:23:54.879860
15827,success,Jason Cantu,David Holmes,3053,chair,production,2023-10-04T08:52:30.320378,2024-06-24T11:57:48.970462
99011,want,Douglas Jackson,Anne Webb,1258,ball,themselves,2023-06-23T13:29:39.053324,2024-11-28T04:35:07.490252
89659,short,Robert Ball,Stephanie Alexander,2667,bank,Republican,2023-04-26T01:35:17.745503,2024-09-19T11:06:15.607397
48619,national,Linda Beltran,Jessica Allen,3061,third,provide,2024-05-18T08:42:07.344177,2024-03-29T18:24:26.956175
25942,writer,Dr. Mark Roberts DDS,Caitlin Hawkins,1186,impact,drive,2024-09-22T20:14:18.955919,2024-12-28T20:04:05.061724
69049,economic,Harold Palmer,Patricia Miller,343,store,drug,2024-01-23T19:23:24.189955,2024-03-07T10:03:57.497259
79367,because,Corey Garcia,Natasha Hunt,2360,phone,us,2023-12-16T08:03:00.515300,2024-04-12T03:39:42.605873
22862,maintain,Kevin Schultz,William Clark,3452,often,power,2024-03-23T22:11:22.282434,2024-09-27T20:58:24.766900
19154,be,Kristopher Compton,John Smith,3571,bad,Mr,2023-07-29T09:46:03.053675,2024-03-04T17:43:13.662896
10405,certainly,Felicia Campbell,Jonathan Espinoza,2030,tend,wear,2025-01-17T06:08:02.036392,2024-11-21T20:20:04.878772
93204,discuss,Karen Hall,Betty Anderson,3176,wear,her,2023-07-26T17:45:27.154393,2024-09-30T03:30:52.650319
22512,heavy,Kyle Davis,Michael Kennedy,3113,heavy,fall,2024-04-21T00:23:56.887862,2024-05-20T23:43:34.262197
87886,individual,Kathy White,Brenda Taylor,2661,especially,inside,2024-10-04T17:22:59.765101,2024-04-13T13:52:36.227183
20245,wish,Thomas Lucas,Phillip Simpson,338,view,clear,2024-09-11T23:44:13.855161,2024-04-09T23:15:53.820590
89980,writer,Rebecca Washington,Debra Elliott,230,choice,choose,2024-12-05T19:05:41.476665,2024-11-02T00:36:05.998812
47066,member,Casey Stein,Shane Ayers,169,serve,occur,2023-07-26T20:10:37.282166,2024-03-24T00:03:25.087455
1130,reflect,Brian Weber,Claudia Reid,3366,toward,reason,2024-12-15T18:00:54.910602,2024-11-27T20:59:09.129751
96171,field,Donald Barnes,Jessica Mueller,2070,election,room,2023-06-11T20:13:21.066769,2024-08-16T08:00:19.874751
93132,person,Michael Cantu,Joseph Clark,198,break,general,2024-08-13T11:37:32.041994,2024-04-02T16:12:42.406981
18147,scientist,Daniel Guerrero,Traci Schaefer,3270,good,usually,2023-02-27T09:22:43.700367,2024-07-23T16:12:23.761216
88478,movie,Victor Thompson,Jason Evans DDS,1323,budget,budget,2023-06-28T05:26:10.666378,2024-02-29T11:11:53.825554
33086,north,Cynthia Mendoza,Cassidy Smith,2761,establish,lead,2023-10-28T05:44:37.720414,2024-03-20T23:01:58.677746
38932,coach,Jennifer Brown,Dennis Eaton,2512,fish,writer,2023-10-30T09:36:11.206517,2024-05-16T20:34:49.713402
41369,official,Bobby Miller,Amanda Hall,2631,create,poor,2024-04-17T01:40:33.959796,2024-09-11T16:10:04.607711
64912,someone,Matthew Bailey,Danny Stark,1912,per,rate,2023-06-21T19:14:32.802738,2024-09-07T22:51:43.684481
32427,young,Arthur Farley,Jeffrey Torres,3456,sometimes,behind,2024-09-06T14:55:14.711445,2024-03-26T17:35:17.816742
7511,fast,Emily Chandler,Joseph Marquez,2009,parent,memory,2024-02-17T09:40:53.799562,2024-09-27T01:13:05.223092
10349,down,Nancy Cortez,Carlos Smith,1289,environmental,teacher,2025-01-15T15:03:29.232025,2024-08-29T03:28:42.931779
38233,skin,Adam Murphy,Jake Mckenzie,1317,a,food,2024-10-20T09:27:55.146911,2024-04-02T19:06:56.288160
6094,again,Jessica Cox,Mr. Paul Rogers,2811,chance,produce,2024-02-01T22:46:23.845613,2024-03-19T04:00:06.587466
2729,film,Brendan Butler,Kirk Reilly,1346,local,student,2023-08-15T05:27:03.133186,2024-11-17T13:11:26.252834
79023,instead,Gregory Mccoy,Cindy Franklin,93,either,result,2023-05-01T06:10:04.945461,2024-08-22T22:24:44.513596
2512,check,Krista Dougherty,Derrick Murphy,2436,event,suggest,2024-07-19T11:07:00.884187,2024-04-06T18:26:51.787479
39189,close,Kimberly Jimenez,Sarah Tucker,3547,style,case,2024-09-12T23:19:46.126803,2024-09-12T18:49:43.263458
78315,cell,Judy Boyd,Benjamin Smith,2209,better,study,2023-02-15T02:20:16.579368,2024-06-19T20:57:57.650893
78329,happy,Jessica Smith,Aaron Nelson,232,act,detail,2024-02-27T17:49:55.464716,2024-11-13T19:43:27.441346
91273,without,Michael Lee,Eric Rice,931,year,must,2023-07-27T03:32:00.252380,2024-12-04T07:20:46.550009
38484,capital,Anthony Larson,David Nguyen,1710,executive,sign,2024-03-19T13:36:05.685883,2024-07-26T00:25:15.640424
88502,despite,Bobby Rivas,Michael Norton,2452,hit,interesting,2023-09-09T19:19:26.989075,2024-10-16T07:50:37.839953
2935,prove,Jasmine Cordova,Jacob Delgado,194,morning,these,2024-08-20T22:29:33.922585,2024-05-09T07:11:12.893553
63217,later,Edward Castro,Tyler Clark,1052,water,push,2024-07-10T10:28:02.804325,2024-03-14T05:33:05.554313
10347,our,Logan Donaldson,Christine Brooks,1289,south,pass,2023-06-12T05:50:17.377237,2024-05-14T21:40:14.814477
34396,itself,Anna Foster,Nicholas Carpenter,3133,security,describe,2023-11-13T15:36:42.309203,2024-07-23T02:34:14.562153
27973,relationship,Julia Gross,Scott Carter,2694,somebody,bad,2024-09-03T22:11:34.870323,2024-09-02T05:06:11.678248
89621,soldier,Mary Goodman,Victoria Burgess,459,position,nothing,2023-05-17T03:13:21.783050,2024-09-15T21:26:07.168110
85135,half,Karen Mills,Arthur Jones,1526,remain,fact,2023-11-17T03:50:01.425138,2024-12-02T01:07:14.087170
59468,weight,Matthew Everett,Daniel Allen,1015,style,pull,2024-11-03T05:17:23.591808,2024-11-26T15:01:12.089268
11764,body,Joseph Jackson,Joshua Perry,3512,together,business,2023-05-12T00:24:58.578559,2024-12-29T08:39:30.800731
72441,message,Sherri Santiago,Cynthia Hamilton,1881,candidate,who,2025-01-16T19:56:20.085653,2024-04-27T15:23:31.080514
40051,Democrat,Monique Green,Mitchell Sanchez,1952,evening,soldier,2023-06-04T23:25:42.809718,2024-10-18T19:45:56.705955
34386,newspaper,Joseph Miller,Daniel Stein,2317,turn,three,2024-05-12T07:39:02.826492,2024-04-10T05:33:16.648453
74901,method,Michele Fox,Gregory Johnson,275,foreign,prevent,2023-10-25T11:52:43.608135,2024-12-17T20:32:54.980823
61948,later,Morgan Orozco,Kayla Moore,131,police,analysis,2024-01-14T23:04:36.470755,2024-09-30T03:49:02.772833
39291,authority,Jerry Le,Amanda Frank,2022,north,base,2024-10-12T09:44:23.376169,2024-03-31T02:53:30.750556
31415,state,Kristen Obrien,James Padilla,2324,and,cost,2024-10-19T12:46:31.599657,2024-11-13T06:49:59.966566
6487,international,Jennifer Velazquez,Aaron Curtis,269,store,product,2023-12-02T22:00:47.247484,2024-02-13T14:09:56.690799
50671,during,Logan Chambers,Samuel Keller,1795,out,bill,2024-08-18T18:06:33.605915,2024-07-22T03:55:05.289525
13695,discover,Veronica Barrett DDS,Leslie Bryant,2238,accept,lay,2024-10-22T11:45:38.257918,2024-12-22T07:44:50.301661
16915,well,Patrick Mcdowell,Albert Lyons,2926,police,lawyer,2024-04-10T17:04:43.090504,2024-09-26T14:34:03.847665
9225,return,Robert Hanna,Paul Walker,3189,prove,strategy,2023-09-16T21:26:49.497717,2024-03-09T23:57:57.356888
28029,safe,Christopher Martin,Sarah House,2009,billion,concern,2024-04-19T17:27:26.195904,2024-07-01T12:27:22.629565
28240,child,Shannon Valenzuela,Angela Marquez,1458,able,collection,2023-12-10T23:25:15.487984,2024-07-04T17:48:32.763089
88329,popular,Steven Williams,Michael Olson,2453,travel,year,2024-06-05T03:36:00.892296,2024-03-31T02:45:22.846938
81573,thus,Douglas Johnson,Jeremy Kelly,3396,family,trade,2024-07-21T22:23:51.326222,2024-10-13T19:02:06.436536
7776,old,Joyce Lawson,Ricky Murphy,3167,everybody,character,2023-08-28T17:31:41.708713,2024-09-28T23:46:21.336774
10984,rate,Denise Robinson,Haley Williams,30,chair,put,2023-05-26T14:46:05.472969,2024-09-02T13:48:52.886915
5732,determine,Michael Dixon,Sara Johnson,2080,staff,way,2024-08-20T21:30:33.124963,2024-06-01T05:18:26.694581
25819,senior,David Roman,Jennifer Fleming,694,budget,for,2024-04-07T01:19:24.705807,2024-01-29T02:43:46.387112
83781,cover,Nicholas Clarke,David Eaton,2705,pick,style,2023-09-21T10:30:38.628693,2024-05-20T14:32:08.222874
62926,window,Sean Castillo,Caroline Parsons MD,1960,dream,agree,2023-04-04T01:13:02.718496,2024-10-21T03:43:15.961694
91773,week,Donald Cantu,Jennifer Kent,2503,idea,on,2025-01-06T19:39:49.327679,2024-02-21T03:44:16.035062
72908,evidence,John Scott,Spencer Turner,1482,recent,instead,2023-11-29T18:33:09.500452,2024-10-13T16:30:05.917881
21761,man,Robert Nixon,Joshua Perez,3025,laugh,off,2023-01-30T23:13:00.789628,2024-09-21T07:55:35.499576
99277,herself,Jennifer Miller,Stephanie Ruiz,3552,away,without,2024-05-25T13:14:53.104307,2024-12-20T09:39:13.714415
70881,return,Ricky Goodwin,Elizabeth Torres,160,fact,clear,2023-06-16T03:51:31.882645,2024-11-23T11:20:17.235509
8009,professional,Richard Hernandez,Derrick Franklin,2403,admit,lead,2023-04-06T21:10:57.697450,2024-06-26T01:11:19.967324
33410,along,Matthew Montgomery,Shannon Wilkinson,1536,bar,direction,2024-07-05T14:47:19.686499,2024-08-19T16:59:53.987605
36305,group,Stephanie Newman,Jennifer Cortez,1596,pretty,woman,2023-09-08T12:04:37.475004,2024-11-22T05:49:08.657392
93523,first,Charles Williams,David Perry,2870,property,when,2024-04-04T23:16:27.830334,2024-10-29T23:34:37.860073
61825,she,Heather Grant,Aaron Walker,906,prepare,place,2023-01-30T05:46:39.022848,2024-12-10T21:17:00.246352
41433,left,Emily Flowers,Emily Jones,394,exactly,mother,2023-11-18T01:28:20.469171,2024-12-14T17:21:12.679085
5181,line,Kevin Tran,Jeffrey Walker,609,per,turn,2023-11-07T02:02:41.962171,2024-02-17T09:32:24.498567
30009,be,Manuel Hudson,Megan Walker,1679,able,tough,2024-07-09T18:43:25.009617,2024-05-03T01:03:38.612907
17083,throughout,Tammy White,Jason Smith,3249,their,wish,2023-12-15T14:18:33.150976,2024-03-30T20:28:13.484881
66740,Republican,Jenna Combs,Jonathan Guerra,3247,day,look,2023-06-14T22:30:00.916449,2024-02-16T17:16:38.276040
97441,street,Jesse Price,Aaron Cole,3070,catch,home,2024-08-04T13:51:32.398210,2024-09-08T22:57:30.807523
73695,knowledge,Adam Edwards,Gregory Williams,3276,customer,system,2024-04-12T19:47:15.369390,2024-04-09T16:42:45.864124
47705,discuss,Alicia Lopez,Nicole Roberts,3130,view,light,2024-05-08T04:35:46.701158,2024-08-29T19:15:40.328729
91405,teacher,Caroline Lee,Mary Gregory,2212,hard,face,2023-11-24T00:17:47.774448,2024-11-13T08:33:27.431114
65634,season,Bryan Edwards,Diana Thompson,1341,nor,bag,2024-12-28T15:27:06.771660,2024-09-22T21:45:48.891297
67508,who,Jerome Norris,Nathan Moore,2238,economy,number,2024-12-14T04:34:02.647809,2024-04-18T03:41:09.933193
72527,next,Ronald Vasquez,Sheila Rose DDS,3149,move,provide,2023-08-01T04:53:32.239022,2024-06-21T18:23:50.421779
42155,current,Sharon Taylor,Brittany Silva,32,military,goal,2023-08-26T18:01:42.145539,2024-07-31T13:45:10.212265
81177,back,Tanya Chen,Dr. Christopher Harris,3598,where,ability,2023-11-30T17:27:08.519923,2024-07-02T18:23:33.753566
85404,peace,Nicole Johnson,Brian Kane,1504,training,college,2023-07-13T05:39:53.357710,2025-01-05T21:01:15.693034
78426,win,Larry Phillips,Caitlin Jenkins,3258,sort,cell,2025-01-05T14:02:12.788394,2025-01-02T06:11:10.942832
87055,reality,James Fleming,Tracy Andrews,1781,political,majority,2024-12-09T14:00:18.436140,2024-06-20T06:35:56.345646
3853,success,Johnny Howard,Alicia Rodriguez,1555,operation,drug,2024-10-28T02:07:28.381222,2025-01-07T12:26:28.741306
15539,kind,Michael Gomez,Rachel Olsen,3539,maybe,occur,2025-01-27T04:09:55.692283,2024-04-19T03:43:10.245460
94594,exist,Amber Gonzalez,Stephen Hanson,107,walk,minute,2023-12-05T05:15:24.105869,2025-01-10T05:08:11.624116
40360,energy,Randall Garcia,Mark Jordan,1138,garden,class,2023-09-11T12:48:37.388594,2024-12-07T05:49:09.556273
91881,traditional,Tara Davis,Emily Johnson,1194,serious,yourself,2024-12-08T22:51:24.033244,2025-01-21T20:19:41.740379
36477,month,Abigail Werner,Mr. Patrick Johnson Jr.,189,risk,author,2024-02-15T02:12:08.445119,2024-11-05T10:36:22.856444
