track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
81867,special,David Orr,Paul Johnson MD,1691,little,order,2023-09-01T11:42:41.411180,2025-01-11T11:44:56.632429
9954,hope,John Lee,Teresa Johnson,3387,special,movie,2025-01-13T19:01:59.218048,2024-08-04T20:19:12.070256
13613,thing,April Lopez,Charles Lewis,74,between,officer,2024-09-26T02:02:30.119925,2024-05-03T17:38:21.127275
96778,study,Mr. Justin Smith MD,Curtis Mcdowell,2795,best,control,2023-09-23T12:36:35.830036,2025-01-24T17:29:29.965807
55922,particular,Danielle Ramirez,Dr. David Bowman DDS,1986,stand,collection,2024-02-08T22:53:03.979862,2024-06-26T08:33:35.660825
22655,hair,Breanna Gray,Beverly Oliver,2981,behavior,affect,2023-06-07T04:25:10.668132,2024-11-27T17:09:48.390143
59376,quality,Taylor Lambert,Thomas Berry,1227,though,reflect,2024-01-21T23:09:40.621056,2024-09-06T11:51:20.203052
12585,service,Alexis Adams,Hector Morgan,619,enter,indicate,2024-06-17T06:03:30.430694,2024-08-14T22:07:46.554508
65510,dark,Scott Hall,Jose Kelly,3241,well,can,2024-11-12T07:37:08.040915,2024-12-12T16:23:20.292483
90067,performance,Melvin Bryan,Billy Casey,1692,idea,Congress,2024-07-02T07:26:23.998768,2024-11-18T23:23:31.372507
42166,herself,Tom Carson,Leslie Hoffman,2097,customer,list,2023-11-11T10:29:22.021542,2024-09-26T10:56:46.806401
82627,low,Thomas Sullivan,Theresa Vasquez,2175,toward,material,2024-07-08T04:17:25.205674,2024-04-17T02:41:25.013730
65784,standard,Terry Sellers,Steven Bailey,296,hold,run,2023-04-14T15:05:20.633383,2025-01-27T03:16:41.310794
57782,a,Brett Wilson,Mr. Stephen Garcia,2337,majority,war,2023-09-30T01:07:41.225268,2024-08-31T22:42:08.046617
21765,trial,Jennifer Green,Jeffery Reyes,1337,seven,finish,2024-05-27T18:21:14.157591,2024-11-16T02:37:49.844833
62593,win,Kimberly Hardy,Gregory Williams,94,around,eat,2024-10-08T09:07:32.248219,2024-11-17T10:45:23.600701
82180,better,Sheila Anderson,Daniel Murillo,2015,particularly,forget,2023-06-09T00:45:58.056532,2024-09-01T19:19:32.823165
79974,outside,Blake Mcgee,Mr. Troy Castillo,3171,head,itself,2023-05-19T11:38:04.718448,2024-10-07T21:39:00.450868
72857,information,Jessica Cowan,Maria Gonzalez,2713,give,woman,2024-10-19T11:19:27.372286,2024-04-02T19:37:15.806981
55136,able,Jeremy Levine,Joseph Ortiz,14,kid,ability,2024-10-29T17:09:15.958046,2025-01-28T11:29:47.549700
65583,which,Roy Lucero,Kim Garrett,1772,morning,fast,2024-11-19T21:48:54.963353,2024-07-25T02:56:20.445488
39408,to,Lisa Harris,Danielle Hunt,892,build,argue,2023-07-12T09:15:41.639297,2024-07-06T00:42:13.392715
95931,late,John Jones,Stephanie Gardner,479,Republican,speech,2024-07-12T09:32:11.750625,2024-02-21T14:47:02.138170
16564,respond,Elaine Mason,Robin Anderson,1805,again,short,2023-08-16T20:16:41.461801,2024-12-21T15:00:30.017677
44231,under,Brian Walker,Audrey Davis,1260,to,they,2024-03-30T10:13:23.606748,2024-03-14T10:32:46.574414
50921,strong,John Buckley,Pamela Lucas,1083,beat,act,2023-03-01T14:16:30.453512,2024-11-11T08:35:17.671587
23255,town,Julie Thomas,James Abbott,524,father,unit,2023-04-28T16:47:14.074295,2024-08-13T01:31:20.618736
84765,argue,Nicole Neal,Christopher Mitchell,1545,son,meet,2023-07-26T17:35:59.889345,2024-07-31T14:01:17.108814
31285,career,Joanne Miller,Heather Mayo,1973,list,such,2023-11-01T20:10:48.727898,2024-05-19T05:02:56.668987
88730,heavy,John Hays,Melinda Lopez,531,treatment,response,2024-05-11T14:51:52.077409,2024-12-11T11:49:33.691439
76131,difference,William Roth,Dr. Glenn Morrow Jr.,2522,free,his,2023-07-26T13:47:15.787343,2024-12-25T06:48:58.028990
13519,knowledge,Catherine Cowan,Robert Schneider,1034,miss,again,2023-11-16T23:35:43.246845,2024-05-07T20:27:26.865260
31837,subject,Robin Green,Alison Robertson,839,man,life,2023-11-03T11:17:19.820157,2024-12-16T07:13:52.088842
71775,hot,Victoria Carr,Javier Cole,1705,just,girl,2024-05-03T19:16:37.382507,2024-05-02T11:28:05.778847
43432,hand,Richard Lopez,Christopher Russell,2423,admit,should,2024-07-06T10:24:57.135882,2024-12-12T17:04:03.479676
37569,defense,Sarah Jenkins,Tammy Greene,879,style,security,2024-07-18T07:44:35.072867,2024-02-01T18:01:38.187010
25457,cover,Samantha Sharp,Amy Edwards,3426,guess,interest,2023-05-02T09:03:56.094779,2024-02-20T09:12:10.993470
68858,prepare,Dr. John Munoz,Joseph Valencia,1854,discuss,time,2024-02-28T17:11:26.706669,2024-11-05T19:13:56.445083
4671,capital,Brandon Adams,Jacob Gutierrez,3185,similar,list,2024-06-19T08:07:30.494495,2024-07-01T20:47:51.810760
47820,indicate,Francis Chang,Carrie Ramirez,618,hold,town,2024-06-05T12:28:17.869087,2024-08-15T19:26:17.280494
76734,story,Amanda Gomez,Ryan Day,2960,eye,build,2024-04-23T23:41:23.742637,2024-11-12T06:28:09.802335
13573,difficult,Stephanie Boyd,Roberta Jones,933,man,always,2024-03-29T19:28:55.798647,2025-01-04T09:08:01.358255
15852,nearly,Felicia Weber MD,Rebecca Paul,807,store,feel,2024-12-10T11:08:02.183821,2024-06-17T23:09:29.825400
91393,cause,Cory Patrick,Michael Collins,576,deep,art,2023-02-25T12:45:11.415840,2024-11-13T23:44:30.345012
63159,reflect,Rachel Parker,Angelica Castillo,2735,church,most,2023-09-12T06:23:50.580555,2024-08-16T08:33:07.983467
31966,child,Brian Wade,Gloria Wu,214,clearly,whose,2024-11-09T22:54:21.728614,2024-03-21T18:11:00.112171
68570,role,Haley James,Jason Cox,1092,fight,than,2023-12-10T21:52:01.000858,2024-08-14T06:58:13.808986
10743,suggest,John Johnson,Carlos Miller,1078,when,positive,2023-05-27T11:37:21.286469,2024-06-25T22:51:08.492479
19630,beyond,Marie Lam,Robert Torres,2482,already,little,2024-02-11T08:12:17.795336,2024-03-30T18:14:48.424823
41585,level,Amy Ferguson,Anthony Salinas,1826,above,air,2024-03-03T09:44:51.803101,2024-10-20T09:25:42.154513
2218,throw,Patricia Foster,Traci Smith,1140,also,store,2023-12-22T06:44:09.322646,2024-09-26T01:57:19.505763
1259,inside,Brian Wu,Rhonda Chaney,1158,card,or,2025-01-23T05:42:44.537874,2024-03-19T21:27:33.861256
2404,decide,Lori Combs,William Hogan,2719,firm,one,2024-08-29T10:52:00.958263,2025-01-21T01:39:56.716833
99785,draw,Chloe Murphy,Mr. William Duncan,4,far,dinner,2023-07-12T11:54:14.456044,2024-02-15T08:58:35.358524
25471,me,Dominic Thompson,Keith Benson,3245,method,across,2024-01-23T02:30:42.325934,2024-12-08T19:01:37.327624
81129,issue,Heather Green,Benjamin Hester,3271,its,issue,2024-07-29T15:11:28.621572,2024-07-25T04:07:26.304030
88113,couple,Samuel Richardson,Angela Yu,258,suddenly,care,2023-02-23T17:09:28.466051,2025-01-15T13:26:14.519369
66027,for,Jose Bennett,Dr. Katherine Martinez DDS,1761,wish,start,2025-01-13T14:04:43.382285,2024-08-27T07:53:18.075392
22776,national,Karen Vega,Lisa White,371,situation,bank,2023-03-07T13:58:23.041685,2024-05-07T06:21:24.438474
43807,at,Adam Green,Jean Ayers,1954,keep,market,2024-11-05T23:24:40.764670,2024-02-26T23:44:25.827330
42730,pass,Crystal Bennett,Michelle Houston,3343,need,campaign,2023-06-24T15:57:31.816436,2024-12-21T08:26:29.330240
2238,model,Jeremy Clark,Jillian Oconnor,1903,southern,growth,2023-10-31T12:04:06.763837,2024-10-13T11:07:17.274854
76497,response,Renee Davis,Joseph Parker,3294,fill,marriage,2024-11-20T22:17:37.711995,2024-03-24T20:52:10.259547
39967,reality,James Wright,Harry Simpson,2633,dark,already,2024-02-02T02:54:52.682478,2024-02-13T09:51:13.439624
72456,decide,Gerald Clark,Richard Lopez,246,second,conference,2024-02-08T02:09:42.059250,2024-08-26T03:43:09.946687
40444,official,Rachel Price,Joshua Castillo,205,determine,general,2023-08-06T04:12:25.268656,2024-12-21T19:58:24.521006
75082,physical,Benjamin Reynolds,Ryan Ballard DDS,316,action,activity,2023-10-08T08:09:46.000273,2024-09-21T00:49:32.473011
71106,know,Tanya Cobb,James Smith,280,wife,answer,2024-03-28T07:04:39.127172,2024-08-10T01:57:55.860010
8153,record,Amanda Green,Patricia Frey,2371,people,stay,2024-11-12T03:27:11.363624,2024-05-06T07:58:55.332043
34031,debate,Vanessa Morales,Kimberly Park,2508,until,believe,2024-07-23T01:25:40.066592,2024-02-25T23:46:36.318179
2731,past,Timothy Gonzalez,Michael Davis,1337,find,also,2023-07-04T00:40:52.506309,2024-11-28T16:04:30.622997
33549,answer,Kristin Chen,Monica Wells,1176,especially,yard,2023-11-10T14:01:06.848577,2024-11-30T07:25:44.627832
88146,impact,Cynthia Bass,Brian Wright,300,yes,together,2024-01-13T06:02:48.679165,2024-08-11T08:41:46.090458
32228,me,Darlene Mueller,Nathaniel Kennedy,616,number,radio,2023-03-29T18:43:29.021722,2024-11-19T19:50:59.159059
99354,young,Thomas Watson,William Zamora,3570,say,organization,2023-10-03T07:50:26.004133,2024-08-11T22:40:38.115218
45378,wish,Patricia Johnson,Bridget Black,2447,professor,they,2023-08-11T19:56:26.831243,2024-09-20T01:54:28.187218
15799,research,Joseph Rodgers,Christopher Wallace,1233,artist,magazine,2023-06-11T03:52:11.539599,2024-06-03T15:14:20.276022
36512,half,Janet Robertson,Michael Walls,67,woman,sense,2024-03-25T09:38:01.331854,2024-03-22T17:08:57.638202
17541,owner,Karen Garcia DDS,Stacy Wilson,1479,crime,learn,2023-06-04T05:05:41.897602,2024-11-10T22:12:37.975721
10698,task,Shelly Green,Taylor Johnston,2323,practice,idea,2023-03-11T14:45:25.118104,2024-04-04T07:36:07.154932
42544,require,Sharon Martin,Olivia Combs,2254,receive,write,2024-12-03T09:08:22.698843,2024-05-02T16:37:17.840814
3101,base,Darren Evans,Jo Juarez,1245,service,child,2025-01-29T04:16:40.617344,2024-03-02T09:25:58.290174
85900,expect,Marcus Hunter,Scott Thomas,2368,social,sit,2024-01-02T21:14:12.751895,2024-12-13T06:01:19.916598
36400,important,Valerie Morrow,Patrick Stewart,2011,always,consumer,2023-12-27T02:05:03.785831,2024-12-10T18:40:58.097932
34471,business,Mark Webb,Cynthia Miller,1692,thank,son,2023-02-11T07:40:14.117474,2024-02-16T15:19:52.265954
74952,last,Julie Moreno,Troy Smith,2237,as,able,2024-07-05T19:11:32.294645,2024-11-26T12:09:51.586481
16163,across,David Green,Melissa Turner,3072,store,win,2024-11-25T13:11:01.227098,2024-12-09T08:20:07.788571
19582,quite,Frank Brooks,Lance Poole,1496,business,hair,2023-04-18T17:12:57.543353,2024-03-11T22:53:35.196532
24805,life,Elizabeth Lopez,Dalton Rivers,2582,writer,note,2023-06-04T10:21:36.098228,2024-04-01T23:02:47.119537
37704,eat,Daniel Berger,Darrell Hicks,2718,manager,cultural,2023-11-22T02:08:24.709115,2024-08-09T07:10:19.843566
22886,upon,Todd Meyers,Maria Sanchez,749,year,bed,2023-02-10T13:21:25.536137,2024-11-02T07:57:05.424532
8068,throw,Melissa Townsend,Marisa Williams,2420,loss,father,2023-08-06T02:02:21.342391,2024-09-27T20:28:23.118574
48643,that,Adrian Norris,Terry White,458,listen,thought,2024-06-09T23:17:11.253828,2024-04-11T00:50:18.950204
10890,land,Sarah Rich,Ashley Davis,1685,lay,chance,2024-12-25T08:20:34.851763,2024-05-01T16:02:23.443228
12905,paper,Leroy Lee,Anna Sanchez,444,value,account,2023-08-03T17:45:01.639478,2024-02-27T09:23:20.016828
89748,quite,Brian Dyer,Kimberly Leonard,218,personal,economic,2024-10-22T17:12:10.740315,2024-11-07T06:46:56.743926
93785,take,Mary Navarro,Alexander Wood,3554,result,development,2024-11-07T17:23:42.755393,2024-06-26T17:58:47.494950
28045,quite,Nicholas Lewis,Megan Lee,2999,sea,someone,2024-05-27T00:30:45.050406,2024-06-24T08:54:27.095574
24666,add,Mary Mora,Mike Salazar,1673,actually,growth,2024-05-01T11:06:03.108151,2024-11-13T02:14:47.878009
69297,become,Dustin Jordan,Sharon Perez,1028,nearly,among,2024-02-02T13:53:14.940519,2024-06-30T11:30:15.493306
79386,remember,Cody Duke,Jill Simmons,1165,yard,enjoy,2023-05-26T08:25:52.840243,2024-03-20T03:08:47.104030
74502,sound,Wayne Best,Amanda Norton,2063,last,fly,2023-04-17T10:20:46.035496,2025-01-24T01:58:42.219602
45480,true,Jeremy Foster,Jill Hill,2523,science,black,2025-01-11T17:01:23.479988,2024-04-19T19:48:04.032405
99064,cell,Teresa Mendoza,Anne Knight,3281,certainly,other,2023-02-21T03:36:10.332447,2024-02-12T13:32:57.946793
42792,top,John Lawrence,Wesley Wright,1847,also,program,2023-06-17T17:25:58.479700,2024-03-05T06:49:02.242528
94928,change,Monica Hansen,Joshua Wilkins,1075,say,total,2024-12-19T19:20:31.755367,2024-03-01T02:49:29.762284
63772,deal,Zachary Ware,David Sanchez,2028,everybody,night,2023-09-06T15:06:39.727450,2024-08-31T09:01:19.226860
81033,religious,Zachary Rose,Kathy Hill,1898,follow,fact,2023-04-21T23:16:44.913696,2025-01-07T04:03:56.572550
22483,poor,Mindy Roberts,Anna Taylor,1191,I,month,2023-11-16T19:02:44.746258,2024-08-08T01:14:03.325972
95345,apply,Ann Cruz,Angela Ortega,1066,much,community,2023-03-30T09:40:07.942957,2024-04-04T16:29:02.379843
8989,seem,Matthew Gonzalez,Brittany Dyer,1601,million,environmental,2024-07-20T16:18:47.305900,2024-05-15T23:15:13.953315
41553,also,Monica Anthony,William Hardin,3314,use,prepare,2024-09-08T15:50:49.802078,2024-07-01T10:50:58.279421
27978,phone,Dwayne Green,Malik Gibbs,1556,growth,blue,2024-03-18T21:08:45.418995,2024-08-11T22:06:59.194193
52084,learn,Ernest Jackson,Jenna Pratt,2587,heart,art,2023-07-16T05:42:44.266528,2024-02-20T05:53:59.358392
50187,opportunity,Louis Hughes,Justin Olson,1612,future,human,2024-06-10T04:34:12.624933,2024-11-30T23:35:50.054400
3215,financial,Rebecca Cruz,Brenda Chan,2735,boy,choice,2024-06-29T13:40:13.179757,2024-07-07T12:06:49.241725
88913,between,Nicholas Reid,Paul Rogers,630,couple,policy,2024-05-15T20:05:34.907283,2024-12-21T09:30:20.322366
86206,size,Brian Murphy,Douglas Gomez,989,old,maybe,2023-09-29T23:58:04.356699,2024-08-25T19:23:35.873241
65609,decision,Steven Brewer,Alexander Hernandez,2982,real,serious,2025-01-11T08:14:41.613323,2024-06-04T12:54:48.908902
48338,organization,Aaron Craig,Andrea Arnold,2876,today,rather,2024-12-20T20:04:40.273074,2024-09-20T22:59:14.722283
29187,increase,Kimberly Wilson,Jennifer Mosley,3214,shoulder,win,2024-06-01T11:59:52.944352,2024-08-01T02:02:12.310544
40009,camera,Angelica Mcdonald,Todd Martinez,2025,method,even,2024-08-06T20:31:19.024599,2024-05-06T13:38:32.984210
77605,treat,Angela Lawrence,Manuel Case,714,wait,school,2024-09-10T14:50:24.844146,2024-05-15T13:55:37.356797
20789,that,Brian Owens,Carol Parrish,2946,care,sure,2023-10-22T19:06:35.768312,2024-10-12T11:36:45.258611
29166,learn,Mr. Andrew Williams MD,Frank York,3181,girl,certain,2023-02-13T05:14:05.903027,2024-02-06T05:53:14.117021
47795,certain,Blake Carroll,Erik Brooks,2252,want,how,2023-03-29T17:00:47.816511,2024-11-04T06:56:03.578818
73324,hear,Sean James,Marcus Gibson,2751,season,next,2024-10-05T17:09:29.192780,2024-11-22T07:23:19.859778
86463,project,Eric Stephenson,Andrea Braun,348,city,else,2024-10-14T03:53:48.352327,2024-06-12T09:36:44.967997
83489,coach,Kent Robinson,Garrett Webster,1167,pattern,year,2024-09-07T23:19:24.194773,2024-02-07T08:22:38.316073
70085,stand,Christopher Brown,Micheal Beasley,2772,share,represent,2023-02-25T14:37:41.069645,2024-02-26T18:22:02.041138
16977,argue,Rachel Hayden,Melissa Buck,3256,challenge,prevent,2023-09-12T10:40:44.355276,2024-12-17T21:36:31.113425
71575,animal,Norma Mcneil,Sherri Jones,2801,TV,democratic,2023-02-27T07:09:56.729712,2024-04-23T12:20:45.903252
66287,poor,Jesse Alvarez,Earl Martinez,3212,good,last,2023-05-10T06:24:42.346309,2024-11-28T17:47:33.048282
50429,risk,Michele Nunez,Samuel Velez,861,nearly,common,2024-12-18T12:04:11.360419,2024-08-17T02:50:07.851207
35839,such,Bryan Powell,Jeffrey Cox,2574,cause,despite,2024-03-12T16:53:53.518640,2024-06-11T10:10:22.506913
4793,station,Donna Nguyen,Sean Farrell,3206,many,picture,2024-06-14T09:44:25.790634,2024-07-30T18:39:51.853017
47665,say,Joseph Martinez,Andrew White,1158,news,day,2025-01-07T04:14:14.789629,2024-03-05T23:56:06.549289
66383,worker,Jerry Craig,Robert Zimmerman,791,still,night,2023-06-12T22:18:09.582844,2024-06-13T08:21:42.929993
58732,guy,Ashley Marsh,Melanie Davis,191,off,professor,2023-05-23T17:02:11.046470,2024-06-24T14:56:16.179062
11291,stand,Brittany Bridges,Tim Velasquez,139,understand,her,2023-07-13T19:34:15.270382,2024-02-25T06:47:34.333314
56581,left,Melissa Jones,Carrie Taylor,2311,painting,people,2023-10-14T23:07:16.064223,2024-05-24T13:12:24.047212
30871,yeah,Linda Wells,Anthony Carter,614,type,whose,2024-04-09T02:53:49.284640,2024-09-10T05:22:23.269646
67415,guess,Thomas Fitzpatrick,Paul Wilcox,521,as,song,2023-05-02T12:10:48.262059,2024-05-18T21:06:42.410955
24349,focus,David Simmons,Jesse Noble,904,piece,Democrat,2024-07-27T04:57:40.478950,2024-12-04T06:31:06.439107
89759,anyone,Melissa Arellano,Zoe Cantu,1125,brother,central,2024-01-06T17:30:03.682561,2024-03-22T04:18:07.503949
82927,modern,Angelica Hancock,Glenda Maxwell,1455,who,of,2023-07-07T04:53:16.096858,2024-07-13T13:48:12.415288
39009,eight,Sandra Ross,Maria Tran,356,style,information,2023-08-04T02:27:36.755523,2024-02-17T07:15:59.864763
3798,large,John Schneider,Steven Bowers,1946,leg,difference,2024-12-09T19:43:55.543708,2024-07-17T03:40:15.318199
11420,respond,Michele Johnson,Jacob Wells,972,art,budget,2023-10-23T14:41:27.020404,2024-03-10T00:41:30.360182
93326,yourself,Brianna Gregory,Ryan Wilson,2852,any,maybe,2023-10-04T01:57:33.743405,2024-10-05T04:46:57.890351
5804,piece,Daniel Smith,Jason Bonilla,661,century,whether,2024-05-19T13:48:40.959737,2024-08-05T11:19:58.188037
88958,cold,Stephanie Finley,Raymond Santos,1090,beyond,enough,2024-07-28T20:02:43.498054,2024-07-12T14:50:47.942684
72323,boy,Jacob Weber,Tara Prince,3458,table,now,2023-11-18T17:09:34.282376,2024-12-21T02:13:27.576734
92350,above,Sheila Nguyen,Evelyn Morse,1528,go,catch,2023-11-22T05:12:46.959305,2024-10-10T04:20:45.459340
80265,specific,Caitlin Moreno,Charles Hansen,2718,market,guess,2025-01-09T06:40:29.087766,2024-05-31T06:54:05.944194
62995,law,Megan Raymond,Dylan Johnson,2657,five,high,2023-06-29T23:15:29.237880,2024-12-10T10:20:37.224500
37956,but,Jeffrey Douglas,Kathleen Little,355,past,live,2025-01-07T05:54:09.836296,2024-11-19T20:57:41.276219
64356,several,Kenneth Wright,Amber Nolan,1025,land,though,2024-09-14T19:29:47.315131,2024-12-24T15:46:57.382718
62513,same,Kathryn Gordon,Steve Novak,152,indicate,science,2023-09-30T02:27:03.638606,2024-05-23T08:38:36.405087
39632,very,Jessica Coleman,Jacob Washington,648,member,tree,2024-11-16T11:13:03.085046,2024-06-26T01:50:51.942979
93592,own,Rachel Munoz,Ryan Sanchez,369,move,skin,2024-12-17T05:28:14.711301,2024-08-20T09:01:26.197382
30824,performance,Erica Weaver MD,Ronald Jackson,105,life,focus,2023-12-19T06:06:35.339881,2024-03-27T16:20:55.702602
18250,song,Christopher Lawrence,James Bennett,563,two,green,2024-01-14T06:03:20.209257,2024-05-11T07:06:21.490324
26239,financial,Aaron Robinson,Jeremy Lam,1510,program,bring,2024-06-15T07:23:32.362319,2025-01-14T17:17:46.732465
90013,clearly,Tyrone Edwards,Kelly Jones,1665,arm,project,2025-01-04T02:55:23.579653,2024-07-31T02:38:41.539965
46053,continue,Nicole Carpenter,Stephanie Haley,1026,the,kitchen,2023-07-03T12:48:47.830095,2024-12-19T21:56:04.771508
45064,this,John Reid,Vincent Lamb,3299,laugh,teach,2023-04-14T19:51:59.903528,2024-04-07T03:33:08.426012
55913,body,Dawn Harper,Pamela Miller,323,join,which,2023-06-08T22:43:26.646326,2024-09-02T13:47:33.406815
10264,action,Tyler Garza,Daniel Joseph,1627,matter,suddenly,2023-07-21T09:13:08.453137,2024-10-22T21:48:20.421173
80290,star,Joseph Mendez,Danielle Day,1418,push,capital,2023-04-18T09:09:42.094813,2024-09-30T00:19:00.158623
9895,also,Emily Foster,Michael Mckenzie,2663,age,make,2024-01-11T16:06:08.538251,2024-11-19T05:23:17.436287
30045,rich,Barbara Henson,Emily Nguyen,2986,everything,goal,2024-12-15T02:34:11.950844,2024-11-05T03:57:30.944047
47474,media,Ryan Banks,Juan Lane,3228,stay,purpose,2024-03-19T19:48:18.936357,2024-07-05T05:36:43.813291
58248,effort,Marcus Wagner,Christina Lambert,3514,guess,choose,2024-07-16T22:51:59.528470,2024-06-13T23:13:02.813918
49627,hope,Jimmy Ramirez,Kelly Willis,488,daughter,local,2023-02-01T18:17:16.986034,2024-04-19T15:53:10.378306
92035,first,Michelle Mueller,Stephanie Wilson,2370,direction,when,2023-09-26T04:54:10.178234,2024-06-28T06:33:57.426645
76539,probably,John Hart,Danielle Harris,1784,avoid,notice,2024-07-13T13:57:38.208793,2024-06-08T08:11:14.636908
52826,specific,James Ferguson,Jesus Bryant,3174,sport,newspaper,2024-01-12T07:17:44.718112,2024-07-08T15:58:36.287324
30117,role,James Hill,Kelly Fischer,3349,public,perform,2024-09-25T16:13:55.123971,2024-05-31T12:40:23.782667
35209,money,Marissa Arroyo,Carol Rose,2170,be,today,2024-01-30T11:12:02.149990,2024-10-05T04:18:12.831687
7568,whatever,Ms. Renee Valentine DDS,Michelle Brady,506,professor,friend,2023-12-30T01:59:42.415774,2024-04-27T05:10:49.441498
63078,should,Mary Duarte,Kyle Leon,1677,pull,ball,2023-04-20T20:20:09.243624,2024-07-08T05:04:55.170820
67380,tend,Jacob Clark III,Gregory Moss,2063,why,person,2023-06-29T06:59:47.559309,2024-02-29T23:32:03.663474
8422,along,Rachel Jacobs,Christopher Todd,2418,improve,meet,2024-02-09T00:27:07.050015,2024-07-02T21:46:59.973877
27026,improve,Susan Hester,Derrick Andersen,1507,thing,loss,2024-08-13T21:27:35.926010,2024-09-23T23:45:22.295470
44552,indicate,Courtney Munoz,Heather Moore,3237,dream,tonight,2023-03-04T10:07:51.929100,2024-10-01T10:23:25.572104
91212,actually,Christine Li,Michelle Wilson,2750,whom,computer,2024-02-02T22:52:33.715347,2024-05-07T04:58:03.278543
15930,forward,Ian Patterson,Traci Wu,1255,manage,democratic,2023-08-12T05:56:28.519627,2024-04-26T10:57:03.588427
9600,capital,Andrew Schwartz,Chelsea Wyatt,757,first,raise,2023-09-10T08:41:24.381901,2024-10-29T21:38:50.395100
34768,understand,Patricia Ward,Amanda Williams,582,professional,already,2023-02-08T02:18:37.143093,2025-01-23T07:54:31.077903
221,fine,Jeffery Jones DDS,Cristina Leon,3592,beautiful,magazine,2024-06-27T23:43:44.336218,2024-12-23T01:54:47.806760
14070,give,Sarah Cameron,Shelly Meyer,722,politics,goal,2023-02-06T19:47:53.041381,2024-03-05T02:52:08.485818
67708,human,James Finley,Gabrielle Williams,2628,west,offer,2024-07-28T08:44:44.660238,2024-08-31T17:39:15.032907
51796,full,Angela Goodman,Tristan Scott,495,eight,real,2023-08-21T22:12:05.058563,2024-05-17T21:45:04.148768
21017,record,Brett Richardson,Mr. Andrew Paul,1022,finish,build,2024-08-04T17:11:56.022488,2024-10-22T22:56:46.441742
9169,sport,Richard Cochran,Sara Moore,1065,hear,top,2023-03-25T02:41:39.850796,2024-03-20T18:29:53.494890
16113,either,Lori Evans,James Mitchell,903,wish,enjoy,2024-08-02T09:46:17.544157,2024-06-04T18:53:57.240140
72870,prove,Kelsey Sharp,Erin Hall,1199,practice,find,2023-02-10T05:18:51.690925,2025-01-29T10:44:28.324741
86006,Mrs,Jeffrey Thomas,Amanda Mccoy,324,cold,do,2024-06-05T23:02:27.361764,2025-01-06T03:46:40.624399
84332,hotel,Ricardo Long,Tracy Schneider,820,growth,sell,2024-02-11T06:38:00.215972,2024-06-08T04:18:18.929670
75849,feeling,Rachel Leach,Steven Hancock,3427,water,respond,2023-04-12T23:44:00.426358,2024-04-14T09:56:33.045594
15899,even,Gloria Kelly,Julie Brown,1254,model,me,2023-02-06T12:06:29.087729,2024-12-14T13:01:24.395821
1216,everything,Kimberly Mckinney,Gary Turner,2048,together,international,2023-05-26T09:15:10.051842,2024-07-17T06:37:10.258522
12059,religious,Maureen Spence,Erin Wilson,1959,treatment,according,2024-10-08T04:40:45.070467,2024-07-06T15:21:21.191227
60824,onto,Mary Hernandez,Matthew Frank,1173,two,film,2023-02-17T00:52:21.874035,2025-01-08T12:01:20.278925
85788,ok,Kristen Rivera,Christina Flores,3497,despite,protect,2023-04-08T03:52:19.784215,2024-08-14T22:03:14.518810
8243,into,Cynthia Doyle,Sarah Wood,7,main,hotel,2023-02-14T08:06:33.925516,2024-09-06T09:23:42.376022
23149,when,Cindy Flynn,Benjamin Pittman,1797,single,new,2024-03-23T02:23:47.128166,2024-06-04T05:17:20.682139
21457,free,Andrew Mendez,Patricia Mitchell,747,international,true,2023-02-28T14:22:34.457828,2024-06-23T16:11:25.959016
13937,director,George Mcdaniel,Christopher Holloway,3420,century,kind,2023-08-21T23:29:55.177554,2024-05-28T01:55:38.936122
43186,cover,John Morrison,Karina Cook,47,body,outside,2024-05-25T09:28:31.939966,2024-02-17T04:43:34.494066
40990,structure,Stephen Wilson,Heather Anderson,1403,clear,beautiful,2023-08-06T15:29:04.587141,2024-06-19T05:00:30.728517
11093,one,Tony Reed,Jeffery Hickman,2691,draw,hold,2023-03-02T15:11:48.813854,2024-04-11T23:58:43.246211
56083,return,Terry Moran,Patricia Singh,1476,about,population,2023-10-01T03:42:19.146925,2024-11-09T00:13:27.550160
80126,until,Christopher Robinson,Melvin Jackson,928,approach,decade,2024-04-21T12:23:20.387194,2024-03-21T13:34:02.139864
12479,tonight,Tanya Potts,Alan Mahoney,1568,growth,before,2023-02-18T19:38:44.522868,2024-12-12T08:52:47.689752
61856,my,Alyssa Wright,Kaitlyn Thomas,2430,low,account,2024-12-13T10:15:33.861500,2024-02-04T23:22:47.158815
1041,rather,Marcus Tucker,Stacy Schultz,952,cup,newspaper,2024-03-15T08:04:09.464395,2025-01-10T06:31:30.211190
71123,response,Mary Adkins,Wayne Dyer,93,relate,little,2023-06-16T21:15:51.803683,2024-04-03T06:59:11.382369
17548,knowledge,Audrey Allen,Jean Lin,1192,attack,magazine,2024-08-11T04:39:56.851586,2024-09-10T14:37:20.931836
72607,voice,Whitney Berry,Emily Lane,1869,own,Congress,2024-01-13T09:40:26.423368,2024-11-12T21:49:14.328842
51968,them,Ryan Bailey,Bethany Brown,1416,number,commercial,2024-04-14T21:27:25.506269,2024-10-26T23:17:22.976556
3926,small,Mary Bailey,Thomas Campbell,2954,family,value,2023-04-05T18:51:43.171353,2025-01-10T21:13:56.815154
