user_id,tracks_id,created_at,updated_at
65367,47542|15778|25854|50009|42290,2023-07-21T07:46:11.647588,2023-09-16T09:29:26.890145
7026,28160|83519|74701|76157|34272,2023-05-30T09:09:26.875215,2023-08-25T06:36:03.990682
79734,75235|42752|28554|62280|66844,2023-08-11T06:17:31.509652,2023-11-13T09:15:35.331094
95017,59357|5249|15200|84129|32744,2023-07-28T19:46:25.878285,2025-01-10T20:35:11.925035
34265,61385|96173|28258|85131|27897,2024-02-11T07:52:33.600715,2024-05-14T13:57:00.091709
27311,52079|74389|63073|93692|88695,2023-02-18T14:19:34.092198,2024-05-09T01:31:10.842487
87328,92603|69353|40105|34634|54254,2023-05-20T20:40:43.438946,2024-05-30T03:46:12.127169
62369,77335|91630|84129|78595|43836,2023-03-14T02:47:03.781154,2024-05-20T00:25:04.502076
39448,77130|56869|50446|83323|53859,2025-01-23T23:34:21.946071,2025-01-24T14:09:33.922742
70224,6344|53859|89088|80880|79094,2023-09-03T12:45:25.092432,2024-04-04T10:20:53.042240
15504,40343|14860|79947|38209|94765,2023-06-03T04:34:42.617595,2023-08-02T18:28:07.261751
2026,42491|76113|1365|32398|67903,2024-01-24T09:34:38.584733,2024-07-21T06:41:16.489170
19030,77148|65585|38969|72660|93337,2024-01-07T15:58:40.058897,2024-11-11T01:17:24.915658
1804,56916|40272|6231|22480|47383,2023-05-18T22:54:06.051713,2024-02-06T04:51:02.198751
1465,52707|94333|8343|10753|21265,2023-08-26T21:01:18.240362,2023-12-24T07:27:16.148856
35565,166|23424|1365|4984|82151,2024-09-20T01:58:40.392382,2024-11-07T14:46:39.577264
42938,77148|58881|23358|59810|2772,2024-07-04T12:23:34.254382,2024-12-17T19:06:39.410936
21585,39704|94762|17824|32744|91118,2024-03-08T04:08:23.990367,2024-12-25T09:40:25.980182
8428,94634|91874|28160|57288|60547,2024-04-15T22:24:11.437968,2024-07-24T14:04:43.775383
8586,48798|57968|38209|13037|70495,2023-02-27T00:14:21.556850,2024-12-19T20:43:05.307132
24721,6651|62213|85131|90572|92426,2024-12-05T14:57:16.611590,2024-12-31T05:54:20.273341
67893,85063|34535|20315|6164|90651,2024-02-16T23:37:37.766009,2024-04-01T23:01:57.064329
15855,97334|77009|865|31490|56562,2023-04-13T14:30:43.804878,2024-12-25T23:06:06.579678
19344,3663|22315|60661|88954|52358,2023-03-25T19:20:30.112655,2023-07-05T15:54:00.071632
39641,78096|44760|66659|85172|50446,2024-06-14T08:49:06.917264,2024-08-31T21:10:35.698475
42030,10753|66569|94799|77435|5027,2024-06-20T15:47:18.500384,2024-12-26T01:48:02.815317
89363,70018|29299|13404|53071|58037,2023-04-03T09:00:00.781956,2023-05-27T21:04:05.819309
22772,30878|97364|69935|41840|58412,2023-08-07T23:50:42.648756,2024-02-03T10:22:10.842458
41293,91234|40502|46061|34193|93509,2024-12-10T23:23:07.773036,2025-01-04T12:16:40.247729
32954,40343|99228|58037|89599|42058,2024-03-03T18:20:43.327235,2024-10-15T02:12:30.030338
3679,46784|64988|9406|9414|42977,2024-11-26T05:30:00.292685,2024-12-18T23:00:51.768972
34630,25531|71343|83676|56593|64159,2024-11-22T13:30:05.741079,2024-12-08T13:28:04.238127
19033,55166|59810|39617|68591|52699,2023-10-16T16:22:54.178168,2024-02-02T02:48:44.362283
99486,72225|23363|4407|99228|11531,2024-11-04T18:41:17.463671,2024-12-10T15:49:11.514512
76804,57968|93218|86475|45366|51027,2023-02-24T09:16:02.473104,2023-09-06T13:54:04.633131
16376,66558|2355|60975|46092|26919,2023-10-12T06:25:21.637753,2024-08-26T21:59:20.737175
32116,73108|12692|7310|92173|97884,2023-07-29T08:37:25.172045,2024-03-20T13:06:07.206030
65598,14440|53947|46092|76388|84260,2023-05-17T23:19:40.535695,2023-08-21T00:05:46.782760
39024,16124|94502|38502|34535|10862,2024-03-14T00:52:27.613391,2024-11-27T04:52:59.492547
74682,3984|44479|97305|56832|85334,2023-06-10T13:43:54.496281,2024-10-24T15:54:38.321427
29532,26077|3663|71993|77595|41431,2024-06-21T12:36:43.365755,2024-12-11T08:31:37.617076
86065,76531|84068|6219|91118|92400,2024-05-24T12:52:44.548451,2024-12-30T04:40:29.374958
76996,98697|34457|76703|54148|64218,2024-07-24T16:41:39.631360,2024-11-19T23:29:34.931695
74722,31741|25911|1841|77595|59240,2024-07-23T08:02:04.229440,2024-08-01T14:53:08.210489
43320,67256|93892|3323|39587|11529,2024-11-23T12:11:25.043628,2025-01-17T20:57:05.643429
94993,19339|64637|3962|96173|57034,2024-12-16T01:07:33.596849,2025-01-20T15:49:35.183647
71445,47508|85|61669|83112|42844,2024-06-13T15:41:59.086447,2024-10-20T08:45:21.962509
74457,69170|42752|6651|65585|55365,2024-04-20T22:22:35.860304,2025-01-15T11:50:34.683017
81718,38887|6200|74389|1393|70343,2024-11-08T12:41:07.248405,2024-12-17T08:33:02.897262
96966,29353|63103|34634|24217|55871,2024-12-20T00:29:34.216841,2024-12-30T00:16:10.281061
28982,42977|92436|20048|12450|24363,2023-11-23T02:48:22.540487,2024-04-23T21:32:15.907459
69025,38127|28963|70220|62287|29353,2023-11-22T13:02:05.124972,2024-02-05T13:05:11.753078
44267,97779|19582|67985|51684|41525,2023-08-01T17:22:42.005698,2024-01-21T06:36:42.112724
10303,91893|8343|7392|74894|46530,2024-07-06T14:57:26.074253,2024-07-10T08:53:32.684368
6687,87012|40538|1188|43107|39704,2023-02-22T12:12:55.406245,2024-05-07T15:51:54.678200
89001,56832|88116|64199|84129|11529,2023-05-08T18:27:36.188943,2023-10-07T17:32:37.373359
73853,66136|42220|60384|61155|25726,2025-01-18T03:14:47.156131,2025-01-20T10:18:48.131335
336,81191|5209|86194|67689|68583,2024-04-27T21:12:17.683227,2024-05-30T14:41:24.972758
27204,52713|56178|22845|26919|2390,2023-09-01T23:15:04.257337,2023-11-25T07:31:25.565859
31152,45366|62990|83716|70388|4386,2024-04-07T19:53:34.662213,2024-09-20T01:01:37.812310
48476,84068|64854|67407|60676|33556,2024-04-13T21:34:26.099451,2024-07-03T08:12:26.993231
2658,48798|40502|94333|72660|92400,2025-01-19T00:31:21.689819,2025-01-20T18:24:55.509167
57602,55166|68494|87012|58594|22315,2024-06-14T22:37:53.284551,2024-11-29T01:23:42.658725
46014,74482|81113|70388|39714|44835,2023-05-01T02:01:32.662632,2023-12-31T06:51:16.738293
60083,80259|32744|51624|54472|76113,2024-03-02T19:28:09.934439,2024-07-22T18:00:24.625626
96133,79108|24217|91632|73161|86725,2025-01-13T00:09:52.188877,2025-01-13T10:36:03.728641
91310,37758|22518|97099|25705|73478,2024-01-12T11:03:20.103340,2024-07-09T00:05:10.631278
12969,55419|40538|28009|10310|74242,2024-02-18T00:24:24.039952,2024-05-27T09:55:24.851367
16828,89818|84163|43269|85131|16026,2023-02-11T21:24:32.206732,2024-04-27T18:10:59.704001
67383,7813|66226|79681|42316|75235,2024-11-22T16:41:57.597799,2024-12-11T22:45:14.450568
80771,25992|44454|7350|62970|33260,2024-07-01T19:24:45.568652,2024-10-14T18:26:21.102504
55461,30136|79819|62280|2333|43111,2025-01-15T03:35:30.073868,2025-01-17T01:28:48.817749
67992,40800|37498|70388|14123|24019,2024-10-15T10:24:29.660859,2025-01-19T12:56:29.890987
34153,33632|63094|41597|72176|71993,2023-02-09T17:33:16.953971,2023-11-13T15:33:39.301796
58347,16016|30331|29225|74546|99663,2023-10-17T23:01:09.100899,2024-09-05T17:09:33.474414
63684,56916|51339|92696|74546|55122,2024-09-07T00:54:23.491543,2025-01-15T23:02:32.846809
63940,44760|62948|55419|23753|43836,2024-04-14T06:35:49.706337,2024-05-31T08:07:36.218307
34054,53859|65964|47383|55239|62095,2023-12-16T01:02:49.820190,2024-02-20T22:20:22.469145
73685,66423|18926|6666|90651|97549,2023-05-25T17:33:22.246266,2024-06-26T07:26:48.913966
17475,16609|64218|2919|83676|78096,2023-11-23T19:13:26.662866,2024-12-20T02:36:58.743236
35418,30331|67216|39920|14411|99228,2024-07-15T23:13:47.287946,2024-11-04T17:14:55.887041
54694,34272|69935|52002|3811|36817,2023-08-29T10:13:35.470593,2024-09-05T08:50:16.141920
34002,66977|12943|77741|17939|32798,2024-10-23T07:25:48.578592,2025-01-17T09:18:12.808841
32056,68096|21386|13856|60135|91234,2023-10-03T11:54:26.173725,2024-09-29T17:21:38.465729
78461,71993|60135|60384|85459|46849,2023-11-06T00:14:22.229273,2023-12-17T03:02:37.969377
64378,25725|8835|13404|14554|44439,2024-06-09T14:45:21.280436,2024-07-05T03:10:30.635926
25131,99606|50944|28009|7950|62213,2023-02-16T10:43:51.002262,2023-11-05T11:28:01.570951
78772,14740|66659|74242|58383|166,2023-06-17T11:54:14.275796,2024-07-05T21:55:34.308141
55275,68082|6164|13398|75222|59610,2024-12-03T18:40:01.477125,2025-01-03T06:45:27.757705
15189,99719|64637|94762|12450|68096,2023-11-15T19:07:21.405323,2024-09-07T10:27:32.478141
3829,92803|6031|44730|45203|50172,2024-01-28T15:26:59.634953,2024-12-25T18:08:36.283146
74280,6666|22341|14440|55494|17939,2023-05-08T00:58:09.172083,2024-04-24T10:15:04.413403
84862,18774|49801|87641|38929|63678,2025-01-20T22:44:48.239975,2025-01-23T14:08:08.793180
56271,52488|66423|85172|45457|43803,2023-09-11T06:26:03.487954,2024-09-29T11:06:08.491535
5501,54072|35808|15723|48040|71422,2023-05-22T08:55:07.297948,2024-01-30T03:45:19.822690
57513,89542|49712|66569|57656|37776,2024-02-14T17:33:58.881129,2024-05-28T21:35:08.951922
48497,98007|76136|92173|38969|55409,2024-09-30T00:59:29.298969,2025-01-14T17:05:41.208785
63458,1841|92426|3323|74135|23363,2024-07-27T15:02:55.186322,2025-01-17T01:09:16.699722
61435,94942|58528|2722|8974|95661,2023-06-11T00:07:00.861045,2023-06-16T08:55:50.758995
5968,66423|23827|14554|84129|8520,2023-09-08T00:46:03.508993,2023-11-22T11:42:52.606192
48574,53707|38535|68808|99657|3914,2024-10-15T09:03:04.785295,2024-11-29T11:43:45.675869
97488,82209|39249|46092|77335|75222,2023-05-11T05:28:26.697556,2024-01-29T12:20:30.957538
14636,54056|87136|99059|93509|89821,2023-06-06T12:23:38.466198,2024-04-24T11:49:26.698913
38316,61669|68374|85083|58107|39473,2023-10-24T03:36:02.919233,2023-11-02T00:30:46.488056
26044,4386|97140|22845|75200|29381,2023-07-14T00:14:54.194607,2024-07-16T15:37:11.734475
20561,47141|13567|973|50172|44284,2023-08-09T17:13:54.162920,2024-12-28T15:52:50.663589
71083,36817|92173|95856|4984|23753,2023-04-17T11:16:17.103966,2023-05-13T17:20:16.445085
16296,74034|56921|17824|75200|9800,2023-11-17T06:34:22.998866,2024-11-21T00:03:07.499300
34162,61060|62280|33260|66844|75185,2023-06-23T16:29:25.509937,2024-05-01T16:19:03.867980
46450,55283|24177|1393|67990|55494,2023-08-09T02:16:01.233284,2024-07-31T20:11:29.495740
91236,45203|43836|44611|8343|16124,2024-03-08T21:34:35.374197,2024-08-22T06:21:07.325207
7285,39473|30136|94762|41994|82836,2024-03-20T00:30:38.943558,2024-04-10T02:23:15.603652
10536,16124|57132|44125|54056|15795,2024-10-31T18:24:13.234736,2024-11-02T20:08:58.729270
23287,80267|87532|35567|47508|6655,2023-11-22T16:35:22.600897,2024-04-18T19:05:10.372042
34874,27381|25310|54859|82209|58881,2024-12-03T10:21:42.309519,2025-01-13T10:40:02.484663
40817,16745|65989|68808|71660|82987,2023-10-31T22:49:29.621938,2024-06-28T20:09:13.043607
54097,81124|30824|34091|76703|97588,2023-12-29T05:46:24.093673,2024-04-19T20:51:19.221169
98476,29381|58594|66031|36465|69196,2024-12-12T12:24:55.590750,2024-12-28T13:29:27.270333
6725,21878|33260|65061|63071|78137,2024-08-11T23:22:58.344940,2024-08-18T16:01:36.371252
70510,47451|36817|5157|30927|13982,2023-03-11T05:37:41.722916,2024-10-29T04:29:14.213098
57105,72417|46880|5606|65158|90607,2025-01-02T17:07:40.319318,2025-01-11T02:43:44.178911
54682,24217|10794|11926|32355|17666,2024-07-07T17:12:08.864405,2024-10-26T20:34:43.755702
11464,52917|44326|47016|50104|15723,2023-12-07T13:42:42.629857,2024-12-20T17:06:09.537145
65069,24858|6164|69897|44611|25725,2024-08-09T08:25:10.132123,2024-09-11T12:37:02.847383
39145,43836|62970|27215|54551|54859,2024-01-07T12:40:49.414677,2024-09-29T19:37:24.723113
10689,5940|4432|39774|19164|19724,2024-04-17T20:53:09.060715,2024-11-20T15:24:56.015469
75732,69196|78137|38660|55288|65158,2024-11-04T14:09:08.917839,2024-11-04T22:20:38.881677
4499,30878|6344|68494|10310|66558,2025-01-04T02:28:22.549274,2025-01-13T05:59:58.022730
62921,79196|78012|91599|97302|62894,2023-02-12T21:42:31.156039,2023-02-20T05:29:31.434726
65771,6219|90651|67312|5209|32798,2024-11-26T11:10:33.844404,2025-01-14T08:35:30.401778
82406,33632|26737|18598|40272|67903,2024-09-18T04:23:43.670917,2024-12-12T05:50:54.922945
28647,15473|94333|58412|20270|41280,2024-05-04T18:01:23.911672,2025-01-10T05:13:39.125029
86229,32691|45934|60384|18065|65683,2023-11-05T08:23:35.006020,2024-12-21T09:11:43.256527
15488,33260|44439|7950|38887|81722,2024-04-06T00:24:47.748725,2024-09-08T22:29:22.354813
49919,50837|67689|56916|19634|91733,2024-06-29T13:13:19.388913,2024-07-25T07:19:00.858908
12333,7980|166|54148|31362|93337,2023-04-07T20:01:26.701076,2023-08-06T17:52:08.017481
33583,39491|28649|37335|42960|14123,2023-09-09T18:26:23.786391,2024-07-22T10:10:44.593804
20547,44611|17527|29389|43040|44326,2023-07-23T04:02:30.096658,2024-05-09T08:27:56.463207
16723,40287|10332|2333|85172|99663,2023-07-11T12:26:59.148578,2024-11-03T06:51:15.487390
46129,81113|61929|41431|26960|77335,2023-09-10T03:21:55.136140,2023-12-08T10:21:32.081241
48783,94289|23827|37498|85131|22480,2024-02-09T15:06:23.362526,2025-01-04T11:57:41.578733
7247,7950|40170|77828|57034|6971,2024-07-26T16:45:04.216519,2024-08-28T10:31:16.446202
70369,15795|97616|57132|10753|85928,2024-06-02T10:55:49.936706,2025-01-19T11:48:14.171169
74143,22913|23363|23695|9414|97588,2024-07-29T16:42:17.491322,2024-10-11T15:34:54.567502
23401,81191|84638|3710|14644|14554,2023-11-27T21:16:38.117856,2023-12-04T01:13:51.779663
4329,95086|66136|37397|41597|62739,2024-07-01T00:14:28.633423,2024-08-25T10:10:57.361290
70295,77009|94762|88754|72111|92436,2024-09-11T16:40:59.030189,2024-09-15T01:47:18.884574
2557,30091|3909|16692|36642|63854,2024-06-12T09:32:06.811398,2024-09-23T01:27:11.525903
35460,4361|57863|19853|77828|33632,2024-02-04T10:19:27.793882,2025-01-03T09:32:31.103195
97540,97588|46849|25310|91590|20786,2023-03-27T05:14:20.383890,2024-06-23T13:26:00.620914
62245,56293|57132|6651|80267|18321,2023-11-27T03:38:16.903223,2024-08-14T19:57:38.244722
85071,23753|51624|36288|10753|76136,2023-08-30T18:14:19.766005,2024-01-01T00:47:33.874133
73401,15818|39491|73161|37093|77335,2024-08-01T22:07:22.355912,2024-11-23T14:37:17.610218
80195,86265|46061|54060|95477|52446,2024-06-12T22:12:36.269369,2024-06-29T19:35:02.897569
4138,17527|68907|72660|60384|62280,2024-06-02T04:56:07.637578,2024-12-19T09:45:48.808475
87830,42220|30343|55549|55838|37076,2023-10-13T12:14:38.712633,2024-04-21T11:39:15.992478
80479,55871|62095|20786|24217|83716,2023-08-13T02:41:48.655262,2024-03-21T02:29:08.492393
41926,1393|90572|36686|58107|58594,2024-01-27T05:06:13.910693,2024-09-05T17:25:56.261612
97810,72619|90752|75235|74034|68583,2023-04-12T10:50:43.008357,2024-02-29T09:53:12.218957
86226,29182|88862|93692|87532|14811,2024-11-06T13:28:49.197586,2025-01-15T20:37:50.688539
2553,77148|23424|67956|68731|95583,2023-03-10T14:11:40.003455,2024-05-11T03:01:33.816382
24998,63678|17014|15795|48040|21878,2024-09-18T09:03:02.149374,2024-12-10T22:53:18.450131
56283,51684|97884|51624|13982|24983,2023-05-10T16:25:02.682326,2023-07-10T10:52:37.253021
40641,89655|26960|69008|64614|91599,2023-03-17T16:17:44.274824,2023-03-31T22:04:41.921444
26510,35567|10964|29493|2857|76101,2024-04-15T08:58:57.154199,2024-07-30T00:45:14.819865
29610,56832|40846|77814|97744|72176,2023-07-21T03:41:23.516253,2024-10-15T22:12:34.306234
99823,69008|79563|41597|96119|71277,2023-12-15T22:09:57.034033,2024-12-15T01:13:20.874080
67722,83323|42316|91599|51624|67985,2024-06-23T13:37:21.907202,2024-12-22T09:02:21.770254
67682,76893|55474|14748|14458|65683,2024-03-29T17:09:50.617713,2024-09-01T04:18:06.546280
4678,54056|50837|67689|61155|79696,2024-04-01T19:12:26.419937,2024-10-29T22:56:14.332834
4479,37439|64165|15200|72142|76136,2023-10-21T00:09:49.753027,2024-07-02T02:38:14.842001
37849,17605|68096|10697|90572|57656,2025-01-09T13:18:57.379462,2025-01-24T11:52:13.506679
858,81784|97503|78025|1365|28314,2024-05-26T15:38:21.812069,2024-06-24T11:39:08.135087
89532,85172|24432|44760|63482|29110,2023-05-03T16:25:39.532552,2023-10-11T20:12:12.003718
25548,93692|4407|2857|37093|30343,2024-09-07T10:34:40.920448,2024-12-12T06:57:01.547831
11399,35808|58412|19853|26402|85012,2023-07-03T02:08:13.770249,2024-08-02T20:01:34.919990
46866,57306|36673|52002|76893|80111,2023-07-24T17:34:40.687642,2023-08-11T17:49:49.891448
27796,5756|26960|2355|26898|55176,2024-02-14T18:00:00.793745,2024-07-31T07:58:16.900598
26783,68179|39920|58037|79893|22975,2023-11-30T22:39:19.437693,2024-03-05T02:30:07.426243
1012,3710|19980|84638|95477|38753,2024-11-12T02:46:42.571522,2025-01-05T11:49:41.567184
83748,29677|96119|53154|47383|82776,2024-12-23T08:40:31.922733,2024-12-31T17:41:04.976228
91524,91590|73478|24858|9314|17939,2023-05-14T20:22:26.649549,2024-08-29T17:35:57.351555
33101,18598|18473|31033|2355|34634,2024-06-15T06:49:32.277056,2024-06-30T01:20:49.088518
72550,13398|79696|54472|44835|31033,2024-04-07T13:19:42.291324,2024-07-20T12:37:47.568053
65713,65989|60187|36673|62978|46247,2023-09-26T14:28:06.033452,2024-01-06T00:59:39.692248
67009,36723|69935|89578|11937|66031,2023-03-21T12:53:46.165374,2023-08-31T03:12:16.321091
84291,14554|20315|58412|24717|79947,2024-05-11T04:40:57.921265,2024-10-13T03:20:27.934015
32484,93420|40181|27699|94634|13404,2024-05-09T19:52:51.896096,2024-11-18T05:45:28.553763
85026,93337|29225|12788|28554|46061,2023-12-23T13:50:31.529983,2024-04-30T15:52:09.667284
36258,5115|78025|74389|91186|42977,2024-12-07T19:53:06.894481,2025-01-01T00:34:10.849940
89741,34535|70450|8560|14748|27699,2024-04-21T15:39:44.554641,2024-07-02T07:00:27.227857
44815,91893|89821|67107|59810|70495,2023-09-07T01:13:05.744321,2024-11-11T11:53:22.778821
47511,30609|20786|98830|13037|6651,2024-11-29T20:34:14.183651,2024-12-02T17:47:10.073170
9354,52713|44477|55365|46021|41431,2024-04-25T23:36:38.493011,2024-11-04T04:35:02.736441
6892,98869|85459|89465|30679|74546,2023-04-05T23:16:54.441395,2024-08-12T22:23:37.220842
1957,45203|79893|73108|18473|92803,2023-04-16T08:31:22.819481,2024-09-30T18:36:26.100163
62121,46776|9880|16692|6219|25848,2023-04-22T02:24:54.998218,2023-06-21T19:39:56.409150
6617,14411|94762|59070|12860|85775,2025-01-24T15:04:59.110383,2025-01-24T19:35:40.591409
83197,88695|97588|42058|11926|67107,2023-10-11T17:38:29.185594,2023-12-13T15:26:30.380414
88686,77828|23358|61155|74546|22518,2024-01-17T06:42:35.659518,2024-12-21T20:20:54.132660
34167,22315|47451|12692|8520|973,2023-10-10T14:26:55.958718,2024-03-13T20:23:14.559669
99623,30937|51624|13398|77814|85131,2023-08-02T16:16:22.964835,2024-07-31T21:39:50.057455
99270,91893|3167|14748|24019|37335,2023-02-27T23:48:07.148027,2023-07-14T23:30:51.524322
3516,26898|47508|72317|93115|79094,2023-03-17T20:17:53.120876,2024-12-30T08:30:30.192538
54428,98583|64199|85334|50172|58412,2023-06-13T07:41:08.221744,2023-10-08T02:24:46.797316
24684,2772|81113|11033|31490|60975,2024-06-06T16:35:46.278870,2024-10-22T19:55:39.322899
7192,30070|51800|82836|27000|36817,2023-12-24T14:18:04.346949,2024-05-23T19:57:56.329573
73825,42024|13398|6971|10697|85880,2023-06-02T04:47:35.031318,2023-06-13T20:42:00.743624
19525,75200|86265|27699|50837|17824,2024-07-24T00:11:11.500549,2025-01-08T01:02:02.189659
43061,11143|17824|8955|13982|16026,2024-08-22T00:52:30.021981,2025-01-18T15:56:51.226086
96100,6515|17527|33632|94634|67689,2024-04-14T04:29:18.950671,2024-12-07T16:05:50.235752
77842,89655|76101|41840|30824|44284,2024-12-23T12:46:15.958923,2024-12-31T21:22:21.546748
86186,58661|36280|67471|74242|72142,2024-05-04T02:42:22.823107,2024-05-27T03:50:48.243752
27005,58741|55288|49712|87136|16763,2024-03-08T20:22:44.160858,2024-06-14T07:49:17.090827
27069,69196|17527|48769|62095|10862,2024-07-06T11:37:26.828598,2024-10-27T21:54:55.990511
66774,23424|25705|57156|27986|18321,2023-03-28T08:56:47.159759,2024-04-10T20:07:52.657110
53017,3663|38535|58528|21265|35588,2023-12-08T11:51:57.707007,2024-06-06T01:43:00.849635
5176,973|66663|97503|61812|55549,2024-10-05T07:48:45.301763,2025-01-12T13:54:49.023253
24419,40404|62739|2244|80880|28314,2024-01-23T22:10:00.575184,2024-05-12T17:40:09.595786
16519,78549|19164|79783|39617|77828,2024-11-03T15:34:37.689443,2025-01-18T21:38:58.502852
30253,5249|51474|10331|93012|74135,2023-10-07T22:10:59.205536,2024-07-28T11:37:26.929367
41612,14411|76113|67990|98869|38616,2023-07-17T14:27:44.606402,2024-06-15T21:34:43.555741
86784,78675|89088|79885|30927|96119,2023-10-15T05:32:36.111883,2024-05-10T17:20:54.234947
61468,19634|76893|23695|15580|31281,2023-05-18T04:44:34.266275,2024-01-14T23:31:18.552668
4855,89730|68801|11505|67990|18926,2023-12-15T20:49:49.137975,2024-07-14T22:19:25.939147
72668,7631|22845|33976|73047|1520,2024-01-12T19:20:36.892618,2024-10-13T00:48:32.545414
80920,98697|96685|84638|81124|80259,2024-01-01T17:25:45.823917,2024-01-12T05:34:42.298669
25423,65061|66844|25854|43988|17828,2023-04-30T12:17:44.580283,2024-07-12T20:19:58.653193
19345,72111|3811|93774|49712|95661,2023-04-02T21:50:35.659101,2024-05-24T18:46:03.773530
63402,51800|63103|76531|61982|1588,2023-05-16T14:46:11.329170,2024-04-15T07:19:36.029503
74514,20786|973|39704|49712|36544,2023-05-12T03:25:18.228786,2024-10-16T09:08:13.147916
28480,35808|94955|22518|22341|31341,2023-03-31T07:16:01.391748,2024-06-10T11:26:04.824591
22294,9327|59070|91630|1588|9144,2025-01-12T23:51:43.343906,2025-01-19T23:05:19.021072
96223,62049|52002|50944|9327|54060,2023-11-09T01:00:02.038546,2024-06-05T05:57:34.377486
42247,75992|93450|14811|94289|88095,2023-11-05T13:39:53.398947,2024-07-19T15:58:56.651781
91099,19565|82508|90572|45366|21386,2023-03-10T14:00:13.085420,2024-11-08T22:21:02.550104
22652,89542|59240|18321|63042|55288,2024-03-27T02:41:28.993623,2024-08-08T04:56:09.563693
61046,7350|72796|66226|10697|89156,2024-08-28T02:27:46.246578,2024-09-19T23:10:09.835910
10045,15692|61669|61008|16026|12788,2024-05-19T15:19:19.386416,2024-07-25T23:44:10.618636
69677,63103|61929|29110|90507|37439,2024-03-24T08:45:29.283809,2024-03-28T18:09:32.131620
13298,61008|20745|92426|36465|5157,2024-08-17T01:38:38.888105,2024-09-30T03:05:42.432933
50675,57968|9816|66415|82151|93012,2023-05-26T18:10:19.419255,2024-07-06T14:20:06.296724
75080,64988|84163|34457|10964|2772,2024-04-04T00:41:22.790061,2024-11-14T12:49:56.714538
72763,73478|12692|9880|32744|78595,2024-12-12T14:47:06.198555,2025-01-24T03:45:49.608319
39814,64614|4412|51624|51729|48347,2023-01-26T00:55:57.366406,2024-11-17T10:41:01.757147
20666,66659|69801|22518|93115|4513,2023-12-12T19:30:54.898953,2024-11-23T21:15:46.542843
57318,77435|41994|52713|97305|25911,2023-09-21T14:32:39.643382,2024-06-27T00:46:39.675985
51177,19001|11529|27002|12943|6344,2023-12-07T23:07:48.186682,2024-03-02T17:16:03.838622
21527,51800|38753|52855|46849|30136,2023-10-24T07:15:45.433026,2024-05-24T11:42:09.245611
97055,6651|51336|60384|39473|91733,2024-09-22T19:25:31.713165,2024-10-11T21:01:23.451752
43045,50009|70018|8974|43269|28258,2024-03-17T08:03:04.088995,2024-05-23T11:06:42.678683
99466,32066|79696|92400|2772|27114,2023-07-25T12:21:33.866441,2023-12-09T08:35:55.488410
9707,42290|34091|87058|1054|1588,2024-11-26T12:44:29.405378,2025-01-17T07:13:11.053271
82282,78025|41741|61982|80699|48798,2023-07-22T10:12:07.653815,2024-02-01T21:07:49.256705
91851,94942|14458|12860|27209|19634,2023-04-22T22:20:32.571553,2024-11-03T06:11:12.675534
2584,83519|71660|39714|54072|20569,2024-03-29T22:02:26.507468,2024-08-17T12:27:36.448272
61058,62095|46021|88410|54514|23363,2024-10-13T18:38:50.176595,2025-01-24T07:26:20.875241
40381,47542|56091|15580|72176|25992,2023-05-03T11:52:11.574660,2025-01-07T22:36:23.917288
90487,93112|38535|30679|53859|40181,2024-12-18T10:22:16.801705,2025-01-15T15:46:12.485047
84570,34668|16016|67903|6515|7631,2024-06-27T08:45:40.471978,2024-08-18T13:08:41.629420
26053,83723|21386|18321|57156|60135,2024-12-31T20:49:20.678200,2025-01-10T19:46:49.187458
11225,14440|94942|2390|54254|18755,2024-04-15T19:37:45.357682,2024-11-22T20:04:08.537143
14023,69935|11531|46784|54514|93774,2023-09-07T05:06:36.078595,2024-08-24T01:48:33.309186
4573,48347|29121|63042|76893|54060,2024-07-08T21:12:06.642416,2024-08-26T18:45:51.170758
40535,40343|55176|42752|36686|43107,2024-05-28T05:22:56.910823,2024-07-15T20:11:29.579750
53002,32744|24217|66663|70495|40105,2024-03-16T20:18:09.606425,2024-05-18T01:10:02.795829
99316,44125|35567|6031|68494|44824,2024-05-06T04:04:04.178843,2024-07-15T10:34:35.106916
1594,3710|60975|4361|9800|77814,2024-12-11T05:53:53.827152,2025-01-04T08:33:20.849406
34441,5940|90795|39454|91679|57968,2024-09-05T17:02:28.968278,2024-12-20T23:13:56.874332
47090,63482|10331|94502|2722|27897,2024-08-03T20:41:51.625097,2024-10-14T15:57:35.510295
58918,42290|70495|85459|91893|28160,2024-05-03T17:04:17.341990,2024-10-02T02:54:30.600397
73783,77741|14740|90651|20745|39587,2024-10-27T10:49:18.428276,2024-11-17T11:18:04.040275
14368,67990|57288|77130|37031|70235,2023-04-29T02:18:29.214947,2024-01-20T22:29:19.301488
5264,48798|17605|3167|79196|4386,2024-01-13T14:52:55.848897,2024-02-18T05:10:19.613253
26986,37758|95477|7392|72176|20315,2023-11-07T03:32:41.781182,2024-08-06T21:47:51.636048
40450,69935|5756|37397|78453|92436,2024-03-21T14:16:58.639083,2024-03-31T19:45:43.387558
28420,83716|26334|61929|54859|77595,2024-05-18T12:57:32.751252,2024-06-02T03:53:16.292552
98663,20048|60661|98007|64121|52488,2023-07-27T03:50:36.932997,2024-05-30T03:25:16.073865
85691,10753|55042|85459|14440|34535,2024-12-12T13:26:25.488624,2025-01-13T08:12:51.004732
