user_id,tracks_id,created_at,updated_at
65982,70778|7189|38267|4631|37956,2025-01-02T07:29:02.030635,2025-01-26T08:55:46.100641
62358,10457|47064|32907|1961|34938,2024-06-19T20:25:32.853960,2024-10-18T01:41:36.555170
51520,8636|56490|67195|78068|6877,2023-06-20T06:33:14.432817,2024-08-14T20:36:05.108933
53835,92080|53655|56553|85640|69805,2024-05-15T12:18:02.950596,2024-06-03T13:04:30.350270
81736,33853|56772|98185|51694|94652,2023-06-16T14:36:22.707759,2023-09-28T02:12:54.341255
83098,80419|9297|35349|36863|84717,2023-03-20T00:05:56.837512,2024-03-07T23:41:35.101040
26109,11454|27636|58215|32446|90221,2023-03-11T10:16:48.699320,2024-12-09T08:34:01.321692
36858,23575|24194|71272|87826|63914,2024-07-14T14:50:30.104586,2024-09-22T08:00:16.757578
27286,19162|80419|15684|13306|56772,2023-10-17T19:21:41.288166,2024-09-10T10:57:06.179734
53395,41926|51997|20818|33082|9124,2024-05-29T03:42:59.540153,2024-09-29T15:08:13.660396
3224,41868|37450|15785|74205|40326,2024-01-21T11:25:16.263784,2024-03-14T02:24:28.414287
66227,42492|78068|14323|32004|67544,2024-10-07T02:10:08.572943,2024-10-25T05:35:48.163560
92557,24569|66643|37710|81535|4336,2023-08-04T11:51:41.651462,2024-09-25T18:55:02.625639
63060,57382|41868|61503|29038|62967,2023-05-09T14:41:59.096862,2024-05-10T16:15:15.978267
97577,73182|89812|10863|64103|98008,2024-11-14T17:25:56.747995,2025-01-03T19:51:03.101316
76746,29815|6893|19819|65558|30275,2023-12-14T09:39:21.398776,2024-07-18T04:38:12.780053
71277,15785|96645|57300|87683|36815,2023-03-31T05:21:20.046372,2023-05-25T01:14:45.260534
45250,31779|32826|99803|17280|99139,2023-06-22T07:43:14.517490,2024-05-26T02:56:53.620205
64768,63509|4523|13306|21598|30052,2024-10-04T09:08:15.525578,2025-01-19T00:49:12.561630
92761,3533|96645|93951|35822|27728,2023-08-11T19:01:35.686380,2024-05-14T09:58:18.948602
46271,30104|63545|49832|48949|41074,2023-12-21T09:51:48.592495,2024-08-24T09:12:37.347317
51041,44573|9914|21940|8798|38674,2024-03-14T04:53:23.842166,2024-08-11T17:17:58.559812
58563,74071|19624|23256|4251|85343,2024-05-06T09:04:48.794890,2024-09-01T04:16:07.690050
96459,59198|3649|14740|19570|6881,2023-05-02T22:52:49.356792,2023-10-30T19:36:04.229351
70541,37563|14953|93914|21575|61788,2024-08-08T00:33:21.278296,2024-09-28T16:36:14.447170
44945,65031|48388|18189|72979|95068,2024-02-24T09:14:53.486356,2024-06-28T21:39:47.298862
18076,41345|66373|42397|21575|90290,2024-12-31T12:52:59.273319,2025-01-15T23:42:26.079669
61933,15300|83588|11140|23194|15391,2024-08-08T19:13:29.861598,2024-11-02T11:03:50.486436
56990,87683|77173|40884|20944|76644,2023-06-22T22:25:16.815984,2025-01-25T22:28:19.865905
74800,9887|36922|52589|11875|95776,2024-05-10T11:06:52.196620,2024-07-14T02:43:30.409422
82202,65547|74033|7677|44075|2300,2023-06-07T00:05:31.283252,2024-12-26T22:26:29.914708
77998,12016|2352|45116|61911|53655,2023-06-28T08:51:18.906471,2024-11-10T21:35:42.424273
32973,66698|16107|72979|14740|13385,2024-06-16T07:54:43.685673,2024-08-19T15:13:28.865506
37512,56317|79160|90254|24058|40195,2023-06-02T02:46:28.719419,2024-06-08T21:10:40.108669
83638,99004|5917|35193|11881|52025,2024-02-20T22:42:41.883054,2024-11-08T07:17:33.536142
6,9050|88022|68188|49894|30275,2023-08-06T05:07:31.747165,2024-10-11T07:35:22.473858
56099,93929|26102|49176|31787|96115,2024-03-05T08:28:16.681626,2024-08-26T14:02:52.561452
29197,11140|49894|63697|83588|44216,2023-06-07T21:56:52.856978,2025-01-19T06:59:20.386744
82041,7208|41345|38674|90254|60342,2024-04-11T17:46:44.137260,2024-09-19T16:47:23.237476
11590,46037|22090|80263|2352|28810,2024-01-02T15:40:46.228003,2024-09-01T10:00:32.918792
73675,15053|99139|92098|16775|85616,2023-09-30T16:18:27.444865,2024-12-16T22:45:06.252717
90953,10159|90899|66643|8966|51935,2023-11-27T13:47:12.272269,2024-10-24T13:14:30.791061
28552,27636|81060|4724|81156|15391,2023-02-26T17:28:02.514292,2024-11-19T10:00:35.355718
98506,90290|79121|86696|87065|59198,2023-12-06T23:04:14.287937,2024-11-25T01:23:54.839167
98347,97023|15190|10055|68089|3930,2025-01-23T17:57:41.015198,2025-01-26T01:51:07.231353
93696,44916|63907|41868|36863|63509,2024-08-19T18:14:19.208919,2024-11-14T17:50:56.084826
56538,14953|19258|40326|60219|69575,2023-03-05T13:10:26.767750,2023-10-04T03:33:00.499333
74532,15053|77372|17704|65423|90899,2024-05-26T15:09:44.352018,2024-07-16T07:22:34.014118
89202,14953|15915|7387|33853|10863,2024-10-27T16:47:00.003096,2024-12-19T03:55:19.874722
38850,81035|66698|84717|6877|51997,2023-03-12T17:56:13.833716,2024-08-01T01:36:14.896734
35024,66296|93111|30104|67012|3164,2023-07-21T13:56:05.861284,2024-01-20T04:18:05.728045
44188,67195|26076|98407|28313|3930,2024-10-26T14:48:16.918524,2024-11-18T01:42:08.286478
80685,22646|90027|11454|47571|86330,2024-05-09T21:23:21.167670,2024-06-06T11:31:06.063570
23893,38847|45926|31678|96656|39632,2023-06-20T17:08:08.810493,2023-12-23T00:21:40.134608
55799,15213|81060|74424|52025|86774,2024-09-09T16:48:46.354201,2024-12-31T15:03:48.305118
63992,58351|37956|39754|85640|93929,2023-03-07T14:18:15.819238,2024-03-26T03:12:35.943978
10578,16739|32907|43830|37062|3930,2024-10-17T22:23:53.739635,2024-12-21T22:58:41.979710
77235,69575|30052|87154|71561|1134,2024-02-19T16:26:25.697910,2025-01-13T22:05:09.965668
4284,12016|49334|25065|78016|80194,2024-09-27T17:55:48.792239,2024-12-21T00:18:18.430230
36310,60368|80263|80123|15391|90290,2024-08-22T09:43:51.033178,2024-09-08T17:32:13.916203
27051,60006|48204|22357|73437|21212,2024-11-07T16:42:42.735643,2024-11-26T11:43:02.939335
80010,12144|55472|33611|27632|99751,2024-09-26T20:07:36.478250,2024-11-18T08:25:19.447058
29903,12016|19570|87065|23898|19261,2024-03-11T03:27:03.869108,2024-08-05T06:02:58.541614
89642,70645|68089|8068|51810|3603,2023-10-25T20:23:25.784409,2024-02-17T20:26:14.815980
48588,69946|19258|36404|33238|67544,2023-10-21T03:19:11.298354,2024-03-31T17:04:29.059979
28216,79404|65873|45986|50303|49613,2023-10-24T16:09:57.375821,2024-07-08T12:12:38.823664
17676,47571|3678|94263|64546|62805,2024-04-19T21:18:28.064750,2024-05-06T23:29:47.251192
76233,31787|98510|76644|46938|58749,2023-09-24T09:21:47.851904,2023-12-23T22:29:22.243818
42193,48635|68188|29465|30104|66122,2024-11-09T03:03:48.033042,2024-12-12T18:37:40.259366
6216,38747|33545|35822|84631|71318,2024-12-24T01:38:00.988649,2025-01-18T10:06:01.398557
63788,18329|92098|39391|69985|34729,2023-10-17T07:26:32.384074,2023-12-27T03:15:50.911302
29315,76303|18189|78770|23215|64974,2024-07-17T02:39:48.377429,2024-08-28T02:43:28.428925
19077,65375|68507|33853|90632|41345,2023-08-12T11:51:21.377956,2025-01-26T16:13:47.730831
95058,13775|66413|21598|42620|52988,2024-05-18T03:39:36.373633,2024-11-12T07:48:42.866966
60458,33014|79404|8798|45062|70720,2024-06-13T18:20:29.429955,2024-09-16T21:06:43.825872
9990,24750|3649|71005|5652|84717,2023-06-30T19:26:29.150389,2024-10-18T05:53:07.306931
15917,47879|12|8479|70720|43830,2024-04-08T15:28:54.099429,2024-07-05T20:06:12.624651
8135,54791|87334|69330|86142|21215,2023-06-24T02:56:34.332246,2023-10-18T02:05:20.821775
50444,94763|22090|21901|1134|37449,2024-08-30T14:53:15.786328,2024-11-25T02:26:36.419657
60120,62805|23428|41868|4468|15915,2023-07-28T19:02:44.591839,2024-11-17T13:50:26.865340
96038,26335|47064|77206|78800|51810,2024-03-21T23:20:08.068970,2024-05-17T22:26:06.611002
36203,60536|69523|61698|28896|27636,2024-03-21T05:54:52.190852,2025-01-27T00:26:03.104200
71315,17331|79133|3762|36569|51780,2023-10-23T21:36:11.169537,2024-12-18T23:01:44.620328
9147,21081|41170|62303|74649|61382,2023-06-07T07:51:51.923368,2023-07-26T11:09:55.019763
13252,37712|78068|66902|15785|61003,2024-08-31T14:13:30.259181,2024-12-18T13:49:33.281470
51202,78221|78101|50122|46037|53504,2025-01-04T05:37:24.436846,2025-01-17T18:40:35.977275
43391,40479|44216|40884|82262|50623,2023-06-11T21:58:42.982342,2023-07-21T06:43:17.211403
37586,40195|28196|58342|31117|61421,2023-12-05T23:50:25.420371,2024-01-08T15:48:59.350007
93155,86162|17971|82381|59667|82170,2024-06-20T15:43:53.909067,2024-07-21T21:23:27.977005
77052,24912|81499|11140|23428|90034,2023-02-12T07:10:08.524833,2023-10-19T17:03:57.723532
51085,32308|30614|9421|86230|29112,2024-08-11T07:21:00.170881,2024-09-04T06:36:04.832654
62148,61382|10010|90813|50623|98525,2023-06-26T01:27:22.077903,2024-12-31T01:27:23.214202
47390,86683|22238|30585|39525|24750,2023-04-12T06:37:11.408485,2024-02-12T22:14:14.992763
84417,19120|47064|24750|54585|21212,2024-12-25T19:29:55.775996,2025-01-10T20:22:37.324948
10261,54791|53488|89589|79160|69946,2024-08-08T20:12:14.352139,2024-10-24T22:19:01.697799
89111,10010|31180|51935|67539|90899,2024-11-27T06:49:20.589174,2025-01-12T14:48:51.667161
17753,40910|8068|21965|85300|45497,2024-01-29T02:27:08.513687,2024-06-26T23:31:18.009410
31686,67674|90|56772|18315|88612,2023-03-19T02:51:32.892230,2023-10-25T03:47:41.785898
77589,76838|11140|38747|75567|37710,2024-02-09T17:40:35.129835,2024-10-31T12:07:34.641621
12411,43830|12144|83641|66677|61911,2024-02-23T10:29:22.501261,2024-06-14T20:18:40.149104
88091,16208|73336|83162|3875|53504,2023-07-06T22:32:40.517938,2024-01-20T14:07:49.538834
75300,24606|47510|68188|12895|34751,2024-10-28T03:13:56.689907,2024-12-18T14:29:24.079689
66244,8477|65031|50122|78861|56772,2023-08-07T07:23:14.808804,2023-11-18T11:37:56.712427
26507,20818|59551|40109|71318|60164,2023-04-10T22:01:27.740046,2023-07-07T17:22:06.599927
18462,48635|69523|26182|68399|34938,2024-05-31T22:23:22.356805,2024-06-05T07:34:44.275089
62438,53655|60342|59667|35464|72573,2024-03-27T07:08:58.363715,2024-04-14T21:59:43.910615
2846,35979|61382|33355|70778|72947,2023-08-18T19:17:02.466898,2024-12-15T10:59:41.824496
17681,80742|72364|40110|81035|95038,2023-10-28T10:10:55.588086,2024-06-09T23:25:24.361680
57068,51935|1889|48949|75567|48296,2024-02-05T06:17:22.935385,2024-05-20T02:13:51.578306
47685,41345|86143|80981|97026|53504,2024-03-27T07:11:37.976256,2024-09-19T01:09:42.714211
95881,61911|35349|59817|60536|18516,2023-03-09T15:57:15.679622,2023-09-30T08:57:35.306027
61484,46938|71865|6881|93756|27728,2023-06-11T16:31:53.303361,2024-03-20T01:08:11.951888
32265,82574|77173|46524|59667|69523,2023-06-25T18:51:53.297091,2024-11-12T05:14:35.884414
62568,55231|50303|78800|93489|70000,2023-10-20T02:23:37.337002,2024-01-30T20:12:37.217230
24215,68415|53829|45986|65873|35535,2025-01-07T00:48:33.848357,2025-01-25T19:23:58.006514
14439,23575|53458|69997|80351|35822,2024-08-06T19:21:07.670556,2024-12-16T09:05:46.102524
28331,28313|57271|60164|97639|78016,2024-09-11T01:24:56.092092,2024-12-28T16:34:37.493572
45274,7387|87357|61940|5652|7208,2024-04-02T20:04:46.558905,2024-09-23T15:03:13.674989
21909,92020|90632|44144|12144|36569,2023-07-06T06:51:03.596734,2023-11-14T05:39:50.926496
51525,60164|20888|66902|21758|48388,2024-05-06T00:16:35.317590,2024-07-04T15:43:46.330092
171,1961|19247|44075|63697|11073,2024-03-25T06:31:08.566293,2024-09-30T02:25:59.742060
49682,95832|30052|24569|70313|82180,2023-09-19T06:20:29.749174,2024-10-09T04:27:19.769093
64024,68767|4172|89740|20160|59048,2023-04-27T03:22:46.330511,2024-12-30T17:06:51.501992
73803,35535|61382|27334|43284|28196,2023-04-24T09:34:37.384525,2024-10-28T01:53:30.128436
87471,77555|73336|58749|42106|29038,2024-03-19T01:32:43.840026,2024-10-08T16:59:51.817527
62991,96115|52594|64140|84642|11370,2023-09-12T12:49:07.546662,2024-04-05T10:16:12.554774
94236,37404|70720|25029|92098|85503,2024-03-19T02:38:28.942013,2024-11-05T03:38:01.684447
47104,78101|6074|32513|32826|59551,2024-04-03T18:38:22.228154,2024-08-21T21:56:37.219291
87468,21940|53336|74372|70422|18182,2024-09-11T07:00:52.049230,2024-09-24T15:40:18.635478
14902,74071|50189|23428|18321|12,2023-04-28T17:37:45.502416,2024-07-23T08:04:48.047878
3468,90459|47879|4439|67485|16208,2023-07-30T09:48:08.514662,2024-02-28T21:33:00.161001
38591,18321|30614|78016|58351|63489,2024-12-19T07:01:12.531070,2025-01-24T01:17:09.730923
75427,82074|45754|37895|74724|24058,2023-05-05T04:27:30.656248,2023-05-14T16:44:35.789086
54632,20692|48891|41541|98352|9122,2024-02-20T10:31:03.585589,2024-06-19T02:47:37.987551
37787,69869|76838|69523|3930|38267,2023-12-31T02:45:23.021662,2024-09-15T17:12:26.535832
47989,88773|35349|23667|930|39525,2023-10-15T18:10:47.960487,2024-03-17T07:19:17.868708
48611,38802|86683|80103|60219|97752,2023-07-17T23:19:26.267508,2023-08-31T08:48:08.604039
78681,55009|97026|50303|17331|51630,2024-02-15T07:33:02.905621,2024-04-01T11:08:02.779692
88212,72979|64103|25564|4439|11454,2023-02-04T02:02:41.417180,2024-04-23T14:29:23.665685
59155,66296|40910|59048|73039|66373,2023-08-05T19:53:51.474017,2024-04-06T05:57:45.658634
72613,86891|97503|34751|38747|85474,2023-07-16T08:37:34.678543,2024-12-22T01:15:19.723628
55969,78641|86142|72573|62967|80981,2023-10-09T14:39:37.057581,2024-11-24T09:42:07.466582
65852,25564|35979|10457|6467|61911,2023-08-12T01:32:52.646525,2024-08-30T08:32:33.074452
9533,24750|48296|62936|21212|93311,2024-12-25T15:17:49.374698,2025-01-24T12:11:26.112118
17379,95234|96752|53655|12144|60006,2023-08-04T23:23:28.192903,2024-11-05T07:13:40.263527
29672,7973|44131|74424|40948|32826,2023-03-30T12:49:26.352627,2023-06-19T14:31:51.387746
1939,66698|50372|88053|11454|15915,2023-06-16T06:48:55.409962,2024-06-17T13:18:38.515993
68132,52594|87826|82574|33021|72364,2023-07-06T07:47:04.824947,2024-01-20T04:54:23.554719
66506,87357|17825|76017|71865|83906,2023-08-17T13:57:25.972032,2024-01-03T18:38:53.132690
50513,42492|28294|90034|33104|10457,2023-09-25T06:16:57.213937,2024-04-05T09:11:31.854834
89687,96115|72283|96373|20692|78770,2023-11-18T12:08:30.000951,2023-12-13T12:49:12.582277
72721,37956|91896|74071|67674|85796,2023-10-29T20:43:05.062686,2024-11-29T03:10:57.971626
11787,58215|47877|39497|86652|92378,2023-09-20T11:06:41.448055,2024-05-05T05:03:01.859414
62029,18372|56317|33014|36909|17704,2024-11-01T05:58:05.164204,2024-11-17T07:59:58.080857
94508,66064|13306|77444|64568|8966,2023-08-21T15:28:52.460967,2024-11-06T22:49:38.671412
24605,45754|74110|88808|82489|9750,2024-01-25T15:14:07.367202,2024-02-24T08:35:13.102503
10116,35535|21448|59551|81879|11875,2024-02-27T08:12:51.965796,2024-02-28T22:27:20.329382
45878,42106|35193|24750|37449|89778,2023-12-02T01:12:50.283811,2024-06-07T17:50:41.722530
72563,78016|89690|57382|30275|46135,2024-02-10T02:23:41.448043,2024-03-08T11:24:23.445975
60236,16640|68478|71005|44216|26019,2023-07-24T19:56:43.786801,2023-09-04T14:12:38.700590
86078,97612|86330|71561|10055|43100,2023-04-05T23:35:49.837603,2023-04-22T05:03:37.595364
82989,29112|27434|44310|10299|90899,2024-01-05T06:30:09.385779,2024-11-27T07:10:02.635674
55286,55231|88022|41926|56310|9421,2023-02-19T21:25:21.860207,2024-02-23T11:26:42.393286
12365,37730|60368|10159|90899|86891,2024-04-18T09:21:14.118067,2024-12-01T07:28:29.080889
60320,65031|19050|2284|73038|37386,2023-06-06T05:43:37.619787,2024-01-19T13:55:47.869775
26048,40326|31779|37380|70692|76838,2024-11-15T21:25:50.504333,2024-12-20T21:59:26.536628
6401,27334|29545|20160|44131|94108,2024-09-28T04:18:49.467598,2025-01-09T17:19:56.506445
67993,51997|88053|72533|46377|66569,2023-07-16T01:40:23.101607,2023-11-01T02:11:18.311575
66183,35535|69523|93311|56490|99139,2023-05-16T20:40:13.749106,2024-03-20T23:05:47.883406
6599,24912|98115|8932|78068|61529,2024-11-15T16:57:31.282161,2024-12-28T00:03:33.717929
86481,21940|59263|17331|60164|42352,2024-10-15T22:08:26.107842,2024-12-25T15:48:53.267530
90520,49176|66698|74205|69445|60812,2025-01-09T17:17:38.293190,2025-01-20T20:37:33.277867
92980,65031|36404|89377|10457|29962,2023-06-08T05:00:19.799329,2023-11-06T09:37:37.900287
90596,13445|68790|43495|59198|21772,2023-08-03T15:28:16.571382,2023-09-20T18:42:51.855147
61255,41345|62649|31117|90719|45497,2024-01-01T16:33:12.693234,2024-03-05T19:37:42.685519
58388,48765|41074|78068|14953|67266,2024-03-03T15:07:02.690819,2024-10-03T19:54:33.245716
74571,99359|12|12916|51935|61149,2024-04-12T22:43:53.992164,2024-05-06T05:04:08.122110
66500,75437|33355|74071|14323|72581,2024-03-08T01:43:03.528367,2024-05-25T03:13:20.693199
10338,12306|39391|97752|51694|21575,2024-07-27T14:08:55.504895,2025-01-02T15:47:43.208181
33040,22238|66247|10457|94118|53455,2024-01-21T05:20:11.111266,2024-08-05T23:14:27.353767
10953,979|8230|67883|31180|21081,2024-09-29T08:30:58.214520,2024-10-23T03:51:19.525741
82294,77209|49334|73378|97026|63697,2023-11-28T18:33:11.698827,2024-06-20T10:18:05.960249
86675,93929|98008|35314|3762|75410,2023-10-21T09:39:10.343908,2024-05-10T18:02:01.657278
99618,8852|97185|47995|89690|7843,2024-09-25T03:12:02.701301,2024-09-26T13:48:48.037144
78023,48801|25564|63907|17704|4439,2024-02-22T03:12:47.845368,2024-03-05T11:58:27.220748
9193,83906|82380|3871|35317|17280,2024-04-26T03:50:29.156405,2024-12-08T07:54:43.425364
89351,37404|48085|95631|12305|21480,2023-12-23T16:00:56.613852,2024-03-10T06:45:11.630621
67581,72364|50895|37563|90899|25946,2023-08-12T04:41:48.262572,2023-09-15T07:40:38.135420
18365,35193|56490|92378|42620|21081,2023-03-21T05:57:57.577470,2023-11-21T19:20:04.747216
49884,36815|18189|93439|66698|90,2025-01-06T09:04:57.235748,2025-01-10T17:19:47.282560
39601,29465|53655|69082|33355|35464,2023-02-12T14:39:24.989838,2023-02-21T17:17:46.006974
46554,9297|46524|46617|69436|63330,2023-07-25T21:41:15.342117,2024-11-10T15:58:20.724167
37665,85607|48891|24881|63697|70645,2025-01-07T15:23:20.247344,2025-01-20T23:41:56.945555
85401,53458|82180|6877|78144|85616,2023-11-14T05:02:44.668580,2024-09-29T12:42:58.124205
15893,21575|24194|30585|82489|9449,2024-07-18T17:39:28.521076,2024-11-03T15:10:23.544978
66610,18730|75321|85591|80160|15785,2023-11-02T17:11:08.637702,2024-10-02T07:25:11.004733
57870,72680|65318|68089|81035|70720,2025-01-21T07:08:15.383598,2025-01-26T09:02:06.634317
18757,38450|45116|70000|40023|90813,2024-08-30T23:26:40.596474,2024-10-11T15:02:11.698209
16957,57581|37563|22776|96373|51810,2023-02-01T07:43:41.850278,2024-01-16T21:22:36.291769
27715,66689|78144|14953|92182|99289,2024-08-06T12:14:39.636166,2024-11-21T20:04:11.867089
42651,19614|97503|3603|94125|69330,2023-07-06T14:51:23.200503,2024-02-03T06:47:19.265537
20881,6893|49245|80742|45754|20692,2024-10-19T07:59:30.016774,2024-12-25T09:56:56.207571
66339,5603|37182|68998|87065|13789,2023-08-12T06:14:56.674863,2024-09-20T03:29:22.668460
74962,73336|53504|31180|84631|13775,2025-01-25T18:32:55.793533,2025-01-26T07:22:10.108990
30623,4631|35566|53655|33275|61003,2024-04-20T13:06:39.748366,2024-10-11T05:19:12.013110
35307,64956|24194|24569|50303|6787,2024-04-16T00:56:14.561710,2024-09-30T10:08:33.889292
25973,49894|8479|42296|94263|40479,2023-04-25T11:56:20.850919,2024-05-27T08:32:41.684624
61108,48949|9887|90290|8068|39701,2024-09-12T06:24:21.681145,2024-11-30T03:09:24.211143
71270,67485|73437|4251|96609|29305,2024-09-12T21:11:03.280720,2025-01-10T02:26:56.672513
16420,84717|78221|8932|19614|9122,2023-04-16T12:25:05.216301,2023-05-01T06:39:01.085665
85155,90762|16521|48204|18286|85300,2025-01-12T18:42:13.144722,2025-01-20T09:35:27.064790
26089,63330|55820|70721|21215|61652,2023-06-23T00:57:02.235496,2024-06-23T12:28:38.279136
23066,6226|72973|56317|68767|89971,2024-01-09T15:16:20.861015,2024-08-06T18:15:28.207438
16899,51997|59551|32895|17971|2352,2023-05-20T00:38:09.005805,2024-02-27T15:52:42.755618
97776,96656|65349|24927|44573|63697,2024-04-06T13:35:45.768739,2024-05-07T07:25:51.838858
21880,35535|98510|78641|24521|55472,2024-02-21T10:08:41.806385,2024-03-08T04:45:34.655743
73280,69782|86969|80981|10789|60219,2023-09-03T18:30:06.012401,2024-01-19T12:32:35.093255
74331,58351|8964|11338|88022|65349,2023-04-16T14:29:11.626164,2024-01-26T16:00:13.965362
93922,68415|4631|69445|83162|45675,2024-04-15T10:44:35.813599,2025-01-12T18:14:13.069793
86130,52108|521|8068|2812|44194,2023-02-14T13:41:40.729463,2023-11-12T06:54:08.437212
36168,61382|61698|82262|70422|9750,2024-05-26T03:22:08.586741,2024-09-16T13:40:47.554129
59226,96115|37710|20160|87334|37895,2023-09-26T22:49:02.236574,2024-07-29T12:43:17.880107
91798,92765|64956|24021|61940|76698,2024-10-22T23:21:50.229928,2025-01-13T01:33:29.700210
78693,8454|47941|9122|42352|88612,2023-02-04T08:11:38.354124,2024-12-27T15:11:24.165189
92373,65873|94213|95832|2284|64546,2025-01-24T11:45:26.810797,2025-01-26T07:15:52.370148
69321,78361|11881|42296|49152|24750,2024-07-06T23:55:59.373089,2024-10-31T07:02:02.451914
58719,98702|41721|9750|20393|79824,2023-10-30T06:08:05.486031,2024-07-06T23:29:42.319603
76852,76017|16174|33355|74372|85347,2024-06-05T19:29:26.497504,2024-11-09T07:30:51.660312
64190,57694|19329|61426|26339|94108,2024-04-07T17:58:26.208119,2024-08-29T14:05:36.408415
18890,70720|7208|10789|48765|99894,2024-07-16T08:49:38.886502,2024-12-17T05:52:08.804653
77647,19624|14953|58070|42344|13250,2023-04-14T16:40:34.245762,2024-02-04T06:30:30.022547
61806,63914|85796|90290|37062|48765,2024-12-27T03:09:55.554148,2025-01-24T19:36:21.589020
21124,48277|44916|26019|13775|40196,2023-04-01T20:53:43.009349,2023-04-23T22:54:32.460490
64472,68790|84578|58351|30052|20070,2023-10-13T23:18:03.469270,2023-12-19T16:05:46.780929
28243,94475|8477|94549|56064|56887,2024-09-15T01:35:21.238337,2024-10-27T20:17:59.475827
96495,45825|72947|85300|42726|19261,2023-09-19T06:35:15.560465,2023-11-18T16:21:10.773827
40747,64813|37380|21215|42344|369,2023-11-05T18:56:44.598478,2025-01-13T06:48:49.213565
92129,61043|50303|99803|97752|42397,2024-10-05T14:39:46.687975,2025-01-12T18:43:02.090548
47568,48204|61503|65031|8325|78016,2024-09-13T15:44:27.710899,2024-12-17T02:12:35.602380
41551,24881|33021|65318|53718|23428,2024-04-14T02:30:51.116054,2024-06-25T13:03:25.375930
42504,51694|19247|2352|78861|84651,2024-09-16T01:37:45.463163,2024-11-06T11:16:29.954683
77334,979|23548|33014|20394|11073,2023-10-28T13:07:13.037332,2024-06-30T05:52:42.976291
36845,5652|92098|12246|48085|66902,2024-08-16T16:18:12.966343,2024-11-14T05:13:03.736267
56641,54791|10457|23194|96877|94763,2024-04-16T04:32:23.389732,2024-12-24T10:52:13.829454
30655,82380|87098|99139|66689|51630,2023-07-17T07:57:13.267161,2024-02-09T06:58:29.253675
83207,71272|77206|1549|54254|48765,2023-02-25T16:51:30.371198,2024-11-01T13:22:25.232666
83989,87154|93489|50122|69445|4251,2023-07-21T09:43:09.868665,2024-08-31T13:23:30.831469
99770,31787|45825|86108|72680|66413,2024-03-07T21:24:58.280002,2024-12-26T16:34:56.092452
82903,64568|9732|3897|8477|64956,2023-02-01T02:46:30.223356,2023-06-04T10:01:23.232241
70246,89589|47995|40110|15190|48534,2023-02-12T13:50:17.229742,2023-07-03T02:17:47.383693
18201,60219|42296|11073|80194|45497,2024-10-03T00:14:02.810960,2024-12-30T15:00:33.790874
51519,97471|64974|9297|65423|74649,2024-04-03T07:47:28.524805,2024-10-02T10:13:35.884806
40853,74424|65588|96645|97023|56996,2024-04-30T19:28:56.080894,2024-07-18T18:56:16.180644
96678,25065|7387|90646|99751|54758,2024-08-16T03:35:45.209644,2025-01-17T19:20:58.071729
82514,71876|4233|42296|8636|69985,2024-03-27T11:14:57.171996,2025-01-23T09:31:55.976261
50804,35822|22238|2812|48204|86891,2025-01-01T23:04:09.967562,2025-01-07T05:14:35.917019
7095,53504|36972|84717|7843|29112,2024-08-22T05:21:29.050786,2024-09-24T17:56:15.627429
21242,52108|15300|64259|36863|71876,2025-01-10T03:26:23.449465,2025-01-14T07:37:34.937378
65808,66296|68621|80742|47877|78412,2024-07-12T15:22:09.950933,2025-01-13T07:38:07.499761
17986,39309|1173|46037|53131|86774,2024-08-17T08:48:31.690295,2024-08-29T03:44:09.622423
58055,27948|60951|37449|36863|99669,2024-09-12T18:48:06.732009,2024-09-19T19:39:10.347773
45188,79748|40910|24650|96205|7957,2024-05-07T20:02:00.563299,2024-05-10T13:25:59.027654
49337,20818|93439|63533|3085|50623,2023-02-27T14:04:15.976751,2023-09-13T22:44:08.357235
25149,1961|20394|61003|25564|58215,2023-01-30T20:26:36.058680,2024-08-12T22:39:22.054203
9984,65395|74071|58212|60342|7973,2024-01-15T21:06:27.870732,2024-12-01T05:04:55.532270
83847,91067|36623|37449|64974|93551,2024-04-30T14:07:50.716111,2024-11-08T22:38:09.142211
3961,73182|85591|45986|96290|66373,2024-10-02T09:36:25.669386,2025-01-25T18:42:38.641250
5280,87334|85796|85278|15785|84651,2023-12-02T19:57:20.985761,2024-12-18T13:38:35.628806
99413,61101|73300|72283|63509|49613,2023-04-08T01:27:22.920485,2024-06-07T10:58:32.815588
1374,98768|83588|79290|12916|36623,2023-03-10T18:07:40.215836,2024-04-07T10:15:26.710639
13263,37404|97026|80263|66285|98768,2023-02-19T16:33:48.239746,2024-01-04T07:06:04.774212
29166,20070|20353|63907|97503|3382,2024-08-01T17:40:41.478471,2024-11-28T16:48:32.448587
90159,43100|95234|65375|47064|3085,2023-11-11T13:49:05.251693,2024-11-13T20:48:04.821416
34306,34729|88022|81156|28211|92017,2024-06-30T15:55:03.229271,2024-07-18T11:06:55.936549
94368,20393|99751|86330|16640|51997,2023-05-03T12:04:25.403581,2023-10-23T13:25:28.628337
79763,66677|28810|59444|39870|78412,2025-01-03T21:39:45.665516,2025-01-07T12:19:44.256627
62408,99894|39497|1134|87912|45062,2024-04-18T04:21:44.590685,2024-10-08T22:36:49.421613
67827,9914|46705|75629|21901|2300,2023-12-28T08:23:37.593656,2024-06-03T04:53:01.085466
71344,47064|7931|36404|98185|37062,2024-02-12T23:48:41.752803,2024-07-21T09:12:01.262100
